,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,similar_bug,jaccard_score,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
5071,215971,1,1,1,1,1,1,JDT-Text,Dani Megert,JDT-Text-Inbox,Dani Megert,Dani Megert,86168,0.2222222222222222,Dani Megert,Tom Hofmann,Benno Baumgartner,Martin Aeschlimann,Christof Marti,Kai-Uwe Maetzel,Markus Keller,Tobias Widmer,Manju Mathew,Deepak Azad,13.013251388388476,10.703906898469382,4.1804316811261355,3.023059175578468,2.9703627934151084,1.5191849550376082,1.408333684764008,1.115017932188715,0.3430141551570246,0.08155645809885932,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Andre Weinand,Kai-Uwe Maetzel,Erich Gamma,0.48300116450186503,0.23825218540995866,0.20620582019129377,0.17712677109158786,0.10282877348164497,0.10095813313698285,0.08990996566390597,0.08534701650276917,0.08105448855113287,0.08065054554543638,Erich Gamma,Deepak Azad,darins,Markus Huebscher,kmoir,Grant Gayed,Christof Marti,Benno Baumgartner,Sonia Dimitrov,Markus Keller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-01-21 11:54:42
5072,215982,0,1,1,1,1,1,JDT-UI,Martin Aeschlimann,Martin Aeschlimann,Martin Aeschlimann,Markus Keller,199216,0.1368421052631579,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Dani Megert,Tom Hofmann,Erich Gamma,Thomas Mäder,Nikolay Metchev,37.1033296314633,31.237010864114577,24.121336015425584,21.96161143459558,17.770663644586786,12.938706581349908,5.400067867320309,5.357660152194158,5.291961827934736,2.6111711288229715,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Kai-Uwe Maetzel,Erich Gamma,2.623409307415946,1.8049014812408273,1.3426885394385486,1.1651944141513704,0.8520884290461422,0.7947473065385121,0.6775736436024564,0.5823882675386367,0.556312334478611,0.5559495363990209,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Erich Gamma,Christof Marti,Adam Kiezun,201.53348939791135,145.3875866345221,124.67896142794743,85.08764850248798,40.76769717222073,38.588302986198386,38.016681635563636,28.37467982501235,20.733861026909125,20.393826253197656,2008-01-21 13:39:58
5073,215996,1,1,1,1,1,1,JDT-UI,Dani Megert,Martin Aeschlimann,Dani Megert,Dani Megert,57036,0.07017543859649122,Martin Aeschlimann,Markus Keller,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Dani Megert,Erich Gamma,Tom Hofmann,Thomas Mäder,Andre Weinand,185.9317933083809,106.62274551930592,85.45181733458584,72.39272814020569,60.43984648461194,48.331065656869384,47.8588674507482,25.155179345631236,20.83490340897546,16.58792318136242,Dani Megert,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Adam Kiezun,Tom Hofmann,Dirk Baeumer,Tobias Widmer,Erich Gamma,Kai-Uwe Maetzel,40.21737038261622,29.34846881130033,7.242378957289269,6.967909000535623,2.7222977904089025,2.602405454842705,2.4775870273568996,2.4338883729557677,2.2195049488832006,1.8461649109780724,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Christof Marti,Dirk Baeumer,Tom Hofmann,Erich Gamma,Adam Kiezun,62.97010937354025,54.291761812907154,46.41141961967136,34.525200399933766,16.193428034034078,15.09081678496431,14.221805268968739,13.85859231919534,12.332013540744782,12.135115591904672,2008-01-21 15:41:12
5074,216095,1,1,1,1,1,1,JDT-Text,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,66353,0.08620689655172414,Dani Megert,Tom Hofmann,Benno Baumgartner,Christof Marti,Markus Keller,Kai-Uwe Maetzel,Martin Aeschlimann,Tobias Widmer,Manju Mathew,Deepak Azad,37.75123189489197,28.226220084979097,10.583959936741994,6.983460872351261,6.65442784050699,6.606809692749624,5.898779559824749,3.147574708830637,0.5856333994981281,0.3681867778842427,Benno Baumgartner,Dani Megert,Markus Keller,Martin Aeschlimann,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,Tobias Widmer,Erich Gamma,Tom Hofmann,17.506772743304065,4.344475395139653,1.5218951897143302,1.045218678292829,0.6631765021719632,0.5853696455363048,0.5216398814005371,0.44979777393462256,0.44501443934794266,0.4316056920557884,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,Christof Marti,113.70025340280206,83.04396718774925,78.12457679374124,75.94989973337997,39.76230710149501,37.773125914075834,32.25939579448537,19.563604084116243,19.141769075769133,18.0128732079988,2008-01-22 09:29:09
5075,216107,1,1,1,1,1,1,JDT-Text,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,58815,0.12121212121212122,Dani Megert,Tom Hofmann,Benno Baumgartner,Christof Marti,Kai-Uwe Maetzel,Martin Aeschlimann,Markus Keller,Tobias Widmer,Deepak Azad,Manju Mathew,27.684620136848494,12.35185934300232,7.909777479715093,5.386309235973606,5.2957214217887545,4.307476566645059,3.3237330260267366,2.0911166804080676,1.173776190849912,0.28031187294536875,Benno Baumgartner,Dani Megert,Markus Keller,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Erich Gamma,Claude Knaus,35.57057565307326,6.672629525377784,1.0624833329852696,0.6523836825317556,0.2680751094679986,0.2604766643302798,0.23942512864546228,0.2187644263432532,0.2185555299064625,0.21014931527922726,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Markus Keller,Tobias Widmer,Dirk Baeumer,Darin Wright,Tom Hofmann,Adam Kiezun,Claude Knaus,552.7976250664168,296.4836696543674,158.39203175354814,108.75924188098796,65.13491805071652,53.98818268599117,53.96881436909767,48.34719425038671,40.994401853310364,30.08895876149805,2008-01-22 10:11:50
5076,216116,1,1,1,1,1,1,JDT-Text,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,57036,0.1282051282051282,Dani Megert,Benno Baumgartner,Tom Hofmann,Martin Aeschlimann,Christof Marti,Kai-Uwe Maetzel,Deepak Azad,Markus Keller,Tobias Widmer,Manju Mathew,45.637177348256394,14.47936749692189,14.162259830250836,5.652343681684214,4.950706485393135,4.676598627266079,2.008907560527858,1.4928569390950326,0.6321922552333601,0.22960719883554292,Benno Baumgartner,Dani Megert,Markus Keller,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Erich Gamma,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,11.254264334638334,3.277669012916928,1.1576735674817789,0.6905224806197409,0.44743085689476786,0.40379528875659565,0.3993048571019679,0.3715392685468383,0.3364566296808662,0.21490860059826633,Benno Baumgartner,Dani Megert,Markus Keller,Martin Aeschlimann,Tobias Widmer,Christof Marti,Dirk Baeumer,Tom Hofmann,Erich Gamma,Adam Kiezun,227.93161496725656,53.28928543774965,46.122081603617616,31.49648748222127,14.784162687993543,14.04201562592645,13.01675161235377,12.686196693469736,11.327907716398324,11.117253379571398,2008-01-22 10:43:00
5077,216118,0,1,1,1,1,1,JDT-Text,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Dani Megert,196305,0.15384615384615385,Dani Megert,Tom Hofmann,Martin Aeschlimann,Benno Baumgartner,Kai-Uwe Maetzel,Christof Marti,Deepak Azad,Markus Keller,Tobias Widmer,lbourlier,13.50551207326823,4.729223234391516,0.8045881776622756,0.8014457848005557,0.46500893368413626,0.3966440327317138,0.3416692680971792,0.10119774953128194,0.0,0.0,Dani Megert,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,Adam Kiezun,9.535488114156374,3.684861884272949,0.2166981321962569,0.14247910721504484,0.08420655223266468,0.07988025854279437,0.07946012675904823,0.07167755181159978,0.07157612618044368,0.07104754555015359,Benno Baumgartner,Martin Aeschlimann,Dani Megert,Markus Keller,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,Erich Gamma,395.27481700541847,277.35524111349196,209.48363758704434,138.55254925284007,74.38248115288204,71.19445741680121,62.605434366613096,46.24817462504217,39.17338866635137,30.951756805678567,2008-01-22 10:53:26
5078,216122,0,1,1,1,1,1,JDT-Text,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Dani Megert,52372,0.11538461538461539,Dani Megert,Tom Hofmann,Benno Baumgartner,Christof Marti,Martin Aeschlimann,Kai-Uwe Maetzel,Markus Keller,Deepak Azad,Tobias Widmer,Manju Mathew,25.536041237663333,16.005935646386614,10.786089804894303,7.076280311825936,5.918729784326899,4.804432552175699,3.495276778853988,2.8540346352483548,2.578471256115624,0.556947474956287,Dani Megert,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,Claude Knaus,17.234195098133746,12.356616902208385,1.7262058117866703,0.7333983277369716,0.4359610732229436,0.41695145616224916,0.40175802317872483,0.3651806683787862,0.36489204890459226,0.3520306106247288,Benno Baumgartner,Andre Weinand,Dani Megert,Dirk Baeumer,Markus Keller,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Adam Kiezun,Erich Gamma,171.54233616250937,166.5038323954499,60.94488056398302,37.65576582101586,34.146652732993935,29.303858651319064,14.903131728739506,11.188050201324634,8.87068093351825,7.973523350613057,2008-01-22 11:11:10
5079,216125,0,1,1,1,1,1,JDT-Text,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Dani Megert,49826,0.11764705882352941,Dani Megert,Tom Hofmann,Benno Baumgartner,Kai-Uwe Maetzel,Martin Aeschlimann,Tobias Widmer,Christof Marti,Markus Keller,Deepak Azad,Manju Mathew,9.194877887382656,6.584850529017893,3.579111692868851,2.734628614671403,1.9127904785066578,1.579857438977331,1.4904824420661544,0.9098228444369854,0.672684107702976,0.09360923389227335,Dani Megert,Benno Baumgartner,Tom Hofmann,Markus Keller,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Joe Szurszewski,Erich Gamma,Christof Marti,6.474495899333492,4.7053047225843345,0.3607212832420094,0.25209052768016305,0.19820697662300082,0.10252903597252991,0.08322047175720254,0.08005236237846107,0.07796936582580423,0.07624245803723845,Benno Baumgartner,Martin Aeschlimann,Dani Megert,Markus Keller,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,Erich Gamma,328.4596040753931,277.3357595756392,209.18565801215368,138.37270637105425,74.3821318755728,71.193512803035,62.605338566501956,46.24773045142951,39.17332538913496,30.951625798538128,2008-01-22 11:41:08
5080,216136,0,1,1,1,1,1,JDT-Text,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Dani Megert,90841,0.04693971468016567,Dani Megert,Tom Hofmann,Benno Baumgartner,Martin Aeschlimann,Christof Marti,Kai-Uwe Maetzel,Tobias Widmer,Markus Keller,Deepak Azad,Manju Mathew,2629.9651515247506,1508.8963751322804,1167.020000287889,837.1110876011177,623.8196073385119,558.524336581897,294.3184579041689,59.71356682298138,47.8630732200594,10.892980285050033,Dani Megert,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Tom Hofmann,Dirk Baeumer,Erich Gamma,Tobias Widmer,Adam Kiezun,Kai-Uwe Maetzel,201.51605442161744,177.18003712362272,76.7093414053603,38.42248345705301,22.249826454203134,20.797847655921643,19.05814789345566,17.223607148400145,16.591842816089557,16.0142810714794,Martin Aeschlimann,Benno Baumgartner,Dani Megert,Markus Keller,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,Erich Gamma,277.270772933117,257.5062847769688,208.21141071235058,137.78516943685378,74.38096461443092,71.19035646062756,62.60501838302262,46.24624612107788,39.173113905394175,30.95118796225513,2008-01-22 14:20:34
5081,216233,0,0,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Martin Aeschlimann,202451,0.4666666666666667,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Tobias Widmer,Dirk Baeumer,Dani Megert,Thomas Mäder,Erich Gamma,Tom Hofmann,Andre Weinand,11.421019949473187,7.537751304836582,7.314275583480659,5.3021369388049715,4.039684638483492,3.0389196866679766,1.968085072798219,1.3495517499793022,1.0083275097824624,0.5289715926642113,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Erich Gamma,Andre Weinand,Dirk Baeumer,Kai-Uwe Maetzel,0.6585896107993174,0.4616860176725256,0.36557744083941235,0.356044603853432,0.20755717096267462,0.1994128782510308,0.17093228266705027,0.1602168232154948,0.139716218972704,0.12957073753522352,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Markus Keller,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,Erich Gamma,288.40706356699707,215.82869100332675,204.91067416763372,143.4959401626495,78.32323961756154,75.35056257744559,65.63548258492118,49.33739011957824,41.11997577022709,33.16328412961434,2008-01-23 07:07:48
5082,216243,0,1,1,1,1,1,JDT-Text,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Dani Megert,88397,0.21052631578947367,Dani Megert,Tom Hofmann,Benno Baumgartner,Martin Aeschlimann,Kai-Uwe Maetzel,Tobias Widmer,Christof Marti,Markus Keller,Deepak Azad,Raksha Vasisht,10.478024752394031,6.300109563141952,4.709209252981403,2.487480910379879,2.3001709765915264,1.952691666115617,1.8256468918963775,1.718502103413494,0.9444049695209805,0.7258601843798514,Benno Baumgartner,Dani Megert,Markus Keller,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Erich Gamma,Adam Kiezun,Tom Hofmann,Kai-Uwe Maetzel,2.4595434871259574,2.2545764291882064,0.4271068516751068,0.25509568499834445,0.14265229381069655,0.122123011091191,0.11341618292076437,0.11087272114141523,0.11011865872318137,0.11011453473737338,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Tobias Widmer,Dirk Baeumer,Darin Wright,Tom Hofmann,Adam Kiezun,Claude Knaus,289.4740027077283,157.94741729608674,147.68942444935465,104.45718784374974,65.10911076384696,53.979304882513055,53.966875711501984,48.33507459768553,40.99221302271743,30.087724037980504,2008-01-23 09:06:01
5083,216248,1,1,1,1,1,1,JDT-Text,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,100429,0.1320754716981132,Dani Megert,Tom Hofmann,Christof Marti,Benno Baumgartner,Kai-Uwe Maetzel,Martin Aeschlimann,Markus Keller,Tobias Widmer,Manju Mathew,Deepak Azad,23.01196913006539,14.398698217399108,6.6113721636478715,5.052647613211122,4.6856197046277686,3.3461821289569027,1.551032674453767,1.0866539941347457,0.7810796082419506,0.7022491052978324,Benno Baumgartner,Dani Megert,Markus Keller,Martin Aeschlimann,Dirk Baeumer,Tobias Widmer,Kai-Uwe Maetzel,Adam Kiezun,Tom Hofmann,Erich Gamma,22.549697707974023,4.775477554186051,0.8236633925329273,0.49205275447030117,0.31010411893548423,0.29430322561624617,0.28388459639747093,0.2796258982996854,0.25886422806144227,0.2477657296139469,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Markus Keller,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,Erich Gamma,276.7981681350228,201.91433716384284,186.67427760036668,134.00433682674225,74.37237596252129,71.16715553331018,62.60266125775894,46.23532769726076,39.17155708120928,30.94796547111486,2008-01-23 09:54:46
5084,216314,0,1,1,1,1,1,JDT-Text,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Dani Megert,177339,0.08333333333333333,Dani Megert,Tom Hofmann,Benno Baumgartner,Christof Marti,Martin Aeschlimann,Kai-Uwe Maetzel,Markus Keller,Tobias Widmer,Raksha Vasisht,lbourlier,19.916237903385237,14.633652297538585,8.055405166302371,6.682460130586434,3.2876738958325142,2.656615066005364,1.766537500230228,1.6618195094907238,0.0,0.0,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Markus Keller,Tom Hofmann,Dirk Baeumer,Erich Gamma,Tobias Widmer,Kai-Uwe Maetzel,Adam Kiezun,4.999071957880317,3.491415261089754,0.4068757293741568,0.4042705342177658,0.2367825114438124,0.23029975210733952,0.21736505725753189,0.1878479042703585,0.15449304231449693,0.1526155031456909,Benno Baumgartner,Martin Aeschlimann,Dani Megert,Markus Keller,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,Erich Gamma,299.95551369221096,276.6013245620418,199.63043346098877,132.6399362018487,74.36874626337168,71.15736275533227,62.60166444809229,46.23071509673314,39.17089875269987,30.94660311275322,2008-01-23 18:11:35
5085,216412,0,0,0,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,172491,0.13333333333333333,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Dani Megert,Tom Hofmann,Thomas Mäder,Erich Gamma,Deepak Azad,30.08672918431857,25.482683010582463,20.40215595955948,15.638868566303506,13.092023482206208,11.858834557320924,5.397444911433477,4.79817948800334,4.638665979542181,2.840768388060647,Dani Megert,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Tom Hofmann,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Kai-Uwe Maetzel,Claude Knaus,2.918054201588934,1.5621578789957018,1.2833576572257288,1.1557237593000418,0.8154847177462342,0.6074561311566723,0.5993391456490286,0.5408331754215111,0.43716817837812694,0.3827156516404227,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Markus Keller,Tobias Widmer,Adam Kiezun,Tom Hofmann,Dirk Baeumer,Erich Gamma,Christof Marti,410.8119799256102,133.74586162601963,122.05389932341161,87.52559017175545,62.37286415245599,41.58666857122287,39.229815328144305,38.8046380127372,25.478748792665524,23.150034984908093,2008-01-24 10:39:07
5086,216463,1,1,1,1,1,1,JDT-Text,Dani Megert,Benno Baumgartner,Dani Megert,Dani Megert,186754,0.09433962264150944,Dani Megert,Tom Hofmann,Benno Baumgartner,Kai-Uwe Maetzel,Christof Marti,Martin Aeschlimann,Deepak Azad,Markus Keller,Tobias Widmer,Raksha Vasisht,38.094037206148656,19.924599893306873,8.047091939327963,3.878529611355531,2.844118593953609,2.544678019867338,1.3825346613458374,1.2675684198029191,1.2289294374104993,0.7705084426790649,Benno Baumgartner,Dani Megert,Markus Keller,Adam Kiezun,Martin Aeschlimann,Darin Wright,Dirk Baeumer,Tom Hofmann,Tobias Widmer,Kai-Uwe Maetzel,3.4278850034159456,3.277468832069218,0.647361980848051,0.5470291431887843,0.5182955381519376,0.490863977496023,0.3421699455366818,0.30301887148258944,0.29913665478735857,0.257511252573269,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Markus Keller,Tobias Widmer,Adam Kiezun,Tom Hofmann,Dirk Baeumer,Erich Gamma,Christof Marti,386.56841172852035,122.93777836115666,115.13758731457706,79.98909748856785,58.830152913875686,39.37588084531227,36.63638898551942,36.16730329419916,23.593649308832184,21.471330943888432,2008-01-24 16:05:36
5087,216560,1,1,1,1,1,1,JDT-Text,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,Benno Baumgartner,144902,0.11904761904761904,Dani Megert,Tom Hofmann,Benno Baumgartner,Martin Aeschlimann,Kai-Uwe Maetzel,Christof Marti,Deepak Azad,Tobias Widmer,Markus Keller,Raksha Vasisht,20.499462257781,11.386332454541941,6.881516058132326,3.8959556317088153,3.8447635286950197,3.4474123608301337,2.035765569292555,1.423575385159435,1.1460400305604779,0.12841687748740158,Benno Baumgartner,Dani Megert,Markus Keller,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Andre Weinand,Erich Gamma,Kai-Uwe Maetzel,26.912577030094567,2.41634962375149,0.6351041910147166,0.34637862438645406,0.16411334525896287,0.16155437238129505,0.1571843731023216,0.1516416170525683,0.14298299169619433,0.13870199126131774,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Markus Keller,Tobias Widmer,Darin Wright,Dirk Baeumer,Tom Hofmann,Adam Kiezun,Claude Knaus,1090.1691109042265,319.4866560168499,157.02149727201547,98.02027275405476,65.05351503370954,53.96269432683482,53.96013504691936,48.30891349756462,40.987497043704586,30.085067608657493,2008-01-25 10:47:32
5088,216627,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Benno Baumgartner,98394,0.07769703745109,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Dani Megert,Tom Hofmann,Thomas Mäder,Erich Gamma,Andre Weinand,1318.542519199655,999.7304583327619,725.3295953355099,633.1703330709673,569.5067127994323,379.21399861783516,211.39491259457515,195.7014298980789,195.01310755229474,153.4308675785309,Benno Baumgartner,Dani Megert,Markus Keller,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Adam Kiezun,Tom Hofmann,Erich Gamma,Andre Weinand,105.23265132646725,74.84114864709917,55.289871089149806,31.434940246495465,22.513348069055283,21.645531982246595,14.590519700615745,12.319110219760846,11.327626219082276,9.699379324501725,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Erich Gamma,Christof Marti,Adam Kiezun,223.36506407934294,184.28519916169066,158.34157179705815,122.52236916882765,40.68333133140184,38.55225155715371,37.96813442988908,28.35939811719703,20.721780522959328,20.385752446979627,2008-01-25 19:56:06
5089,216707,0,0,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,198783,0.11538461538461539,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tobias Widmer,Dani Megert,Dirk Baeumer,Erich Gamma,Andre Weinand,Tom Hofmann,Thomas Mäder,4.913351710689071,4.154564704455272,3.1357316991729443,2.590546938453434,2.3558736727546337,2.2683305829332125,1.1963393837382867,1.187830715216799,0.9875430266970886,0.367306401564108,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Andre Weinand,Christof Marti,Dirk Baeumer,Kai-Uwe Maetzel,0.90533124398369,0.22139278246036626,0.21638471214257404,0.15738927165417266,0.10774791594778892,0.10116535475940591,0.09837676623661987,0.0920731193322975,0.09207269132282758,0.08684657970185221,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Markus Keller,Tobias Widmer,Adam Kiezun,Tom Hofmann,Dirk Baeumer,Erich Gamma,Christof Marti,408.95654003947027,140.36669482725466,121.25091730424454,79.07333000310867,62.9583546610735,41.58225971384352,39.1925604790263,38.778443885379936,25.468932563022904,23.142023516489488,2008-01-27 20:58:47
5090,217011,1,1,1,1,1,1,JDT-UI,Martin Aeschlimann,JDT-UI-Inbox,Martin Aeschlimann,Martin Aeschlimann,172284,0.2,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Dani Megert,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Darin Wright,Erich Gamma,Thomas Mäder,5.232951340056387,5.056621680130524,3.355583434114001,2.7807590031217133,2.3164235608056787,2.0057240857857113,1.6032676110422983,1.2206466153633675,1.0343058469801052,0.8639106856918767,Martin Aeschlimann,Dani Megert,Markus Keller,Benno Baumgartner,Erich Gamma,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Christof Marti,Darin Wright,0.6786297877670848,0.5608457866708011,0.3088568909246177,0.24653057582444748,0.19816648357299083,0.13425093334693342,0.04345938348316506,0.04164811188005026,0.03927125531161198,0.03925669103645626,Martin Aeschlimann,Dani Megert,Markus Keller,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Erich Gamma,Christof Marti,Adam Kiezun,287.945489933247,224.70013122220155,177.04344605983545,149.63762899668902,40.60276528174746,38.51752463905245,37.921480971981765,28.344633126644393,20.71010396176985,20.377937104733604,2008-01-29 23:19:54
5091,217500,1,1,1,1,1,1,JDT-UI,Martin Aeschlimann,JDT-UI-Inbox,Martin Aeschlimann,Martin Aeschlimann,51209,0.13333333333333333,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Dani Megert,Tom Hofmann,Erich Gamma,Thomas Mäder,Andre Weinand,38.000382415259374,25.790117660789452,24.98402215126702,17.006120300590933,15.095492418698285,14.171762041991748,6.853858641741108,5.686118940625794,5.4841173494578355,2.9335217612165647,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Adam Kiezun,Erich Gamma,Kai-Uwe Maetzel,2.7716394146320136,2.573528519179855,1.6743651911874473,1.3255179921526647,0.87310436614463,0.7314400970066312,0.7300589812942048,0.6823476515967941,0.5214976182030958,0.49967504007832825,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,Erich Gamma,455.84865089758387,343.5449515699095,201.56736694674962,122.48382394983867,78.21671488338342,75.06613580185012,65.60650663250347,49.20217646394053,41.100704932111,33.123146612910006,2008-02-01 19:54:08
5092,217667,0,1,1,1,1,1,JDT-UI,Martin Aeschlimann,JDT-UI-Inbox,Martin Aeschlimann,Dani Megert,189083,0.1875,Martin Aeschlimann,Markus Keller,Tobias Widmer,Benno Baumgartner,Dani Megert,Dirk Baeumer,Thomas Mäder,Tom Hofmann,Erich Gamma,Darin Wright,8.407679815127763,5.681843502182815,4.116973956967831,3.701240061108348,2.912172455612989,2.6066410108784406,1.075605991343505,0.8478460837557813,0.685852404938222,0.4982414871040063,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Dirk Baeumer,Adam Kiezun,Tom Hofmann,Tobias Widmer,Erich Gamma,Kai-Uwe Maetzel,0.8920093047244939,0.3474790368898983,0.27922568584714047,0.24563112688560065,0.16349406873396688,0.15089873412235258,0.0948104964539817,0.09131171329216725,0.08034345951178162,0.07849973505291698,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,Erich Gamma,397.6556200410538,317.953289437541,304.7964158248908,269.6797374892995,78.18641852601736,74.98650294458933,65.5981231290232,49.163920664928746,41.09512051684527,33.11162394330268,2008-02-04 13:25:30
