,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,extra,confidence,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
3413,291918,0,0,0,1,1,1,Platform-SWT,Kevin Barnes,Kevin Barnes,Kevin Barnes,Felipe Heidrich,248167,0.11627906976744186,Silenio Quarti,Felipe Heidrich,Steve Northover,Kevin Barnes,Grant Gayed,Carolyn MacLeod,Duong Nguyen,Scott Kovatch,Veronika Irvine,Bogdan Gheorghe,10.860258232264785,9.280099949854087,8.599781455070788,7.8199609288142,7.454041086822141,5.108025391420612,4.570013087607417,4.343864141396778,4.02330391771111,4.006722444850627,Felipe Heidrich,Silenio Quarti,Kevin Barnes,Grant Gayed,Scott Kovatch,Carolyn MacLeod,Steve Northover,Bogdan Gheorghe,Duong Nguyen,Veronika Irvine,2.699629752645581,0.7847123215474839,0.6408175164870197,0.5584510031700008,0.4787937657488508,0.35240820876572354,0.3005467939279479,0.24217678289642217,0.19480743634641673,0.1574219880979479,Grant Gayed,Silenio Quarti,Felipe Heidrich,Carolyn MacLeod,Veronika Irvine,Scott Kovatch,Steve Northover,Christophe Cornu,Bogdan Gheorghe,Kevin Barnes,36.51619482877579,31.936366028202084,27.13994932251017,22.19320862290861,21.407613423112977,21.171868446776514,15.09434164034725,9.151713191972075,6.302668371985608,6.042798836449668,2009-10-09 14:50:24
3414,292119,1,1,1,1,1,1,Platform-SWT,Felipe Heidrich,Felipe Heidrich,Felipe Heidrich,Felipe Heidrich,209543,0.0821917808219178,Felipe Heidrich,Silenio Quarti,Steve Northover,Kevin Barnes,Grant Gayed,Carolyn MacLeod,Bogdan Gheorghe,Scott Kovatch,Veronika Irvine,Billy Biggs,70.83122700771166,69.70006465962479,65.68613236130291,60.188979619268025,59.225263043938675,36.643127938129936,35.06142590781044,28.2811949768724,23.94805466797762,22.965563925988093,Felipe Heidrich,Silenio Quarti,Grant Gayed,Kevin Barnes,Carolyn MacLeod,Scott Kovatch,Bogdan Gheorghe,Christophe Cornu,Steve Northover,Veronika Irvine,4.9955607361075876,4.257603703489483,3.963392146745537,3.752812088794598,2.686948562030199,2.249232080916113,2.2260119456720933,1.9554960678796809,1.9428372200821706,1.7079682838824046,Grant Gayed,Felipe Heidrich,Carolyn MacLeod,Silenio Quarti,Veronika Irvine,Kevin Barnes,Christophe Cornu,Knut Radloff,Billy Biggs,Lynne Kues,17.984294946952573,12.35732406477895,11.132104830157592,10.230700942312811,5.699045026580412,5.380714042728801,5.154372894138215,4.249380805425601,4.2069965318717655,4.077464771365904,2009-10-13 08:47:27
3415,292187,1,1,1,1,1,1,Platform-SWT,Felipe Heidrich,Felipe Heidrich,Felipe Heidrich,Felipe Heidrich,112724,0.2857142857142857,Felipe Heidrich,Steve Northover,Silenio Quarti,Grant Gayed,Duong Nguyen,Kevin Barnes,Scott Kovatch,Billy Biggs,Bogdan Gheorghe,Carolyn MacLeod,2.772679390397285,2.763773458067522,2.55280785398972,2.033234493849542,2.0020051081759287,1.481996240462694,0.8345778740317851,0.6364687671919811,0.6279927800933205,0.5721842419690601,Kevin Barnes,Felipe Heidrich,Grant Gayed,Silenio Quarti,Carolyn MacLeod,Steve Northover,Duong Nguyen,Veronika Irvine,Bogdan Gheorghe,Christophe Cornu,0.3308279220704147,0.3260049478864327,0.275676308635575,0.18646146603466918,0.15569727212574308,0.10781703065297842,0.1048487625825976,0.09126396028168698,0.08982928176921073,0.0883611337175762,Grant Gayed,Silenio Quarti,Felipe Heidrich,Veronika Irvine,Carolyn MacLeod,Scott Kovatch,Steve Northover,Christophe Cornu,Bogdan Gheorghe,Dean Roberts,35.721952397009915,30.046980418256453,23.41057821546149,21.402962164200474,21.10687914944794,18.945899451933844,15.07382376403796,9.149192944291707,6.283417370722046,5.767490495781566,2009-10-13 19:18:53
3416,292227,1,1,1,1,1,1,Platform-SWT,Silenio Quarti,Silenio Quarti,Silenio Quarti,Silenio Quarti,210451,0.0945945945945946,Grant Gayed,Silenio Quarti,Felipe Heidrich,Kevin Barnes,Steve Northover,Bogdan Gheorghe,Scott Kovatch,Carolyn MacLeod,Billy Biggs,Veronika Irvine,32.22422578780144,32.13516496943395,26.830816753418286,26.594388649154457,25.65071107728323,19.156806749540415,18.190952055214126,15.273387592838604,11.200901469993138,10.68583538293304,Felipe Heidrich,Kevin Barnes,Silenio Quarti,Grant Gayed,Christophe Cornu,Carolyn MacLeod,Scott Kovatch,Veronika Irvine,Bogdan Gheorghe,Duong Nguyen,2.979935296673782,2.818649036824909,2.6725269495650936,2.5099087466592986,1.7376901656455868,1.177096643647501,0.9087622511014045,0.8963614534771086,0.8389624728649945,0.8277861409304179,Silenio Quarti,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Veronika Irvine,Scott Kovatch,Christophe Cornu,Steve Northover,Jeff Brown,Duong Nguyen,271.1626166576383,115.91841333177638,69.8405648136623,40.234071388186564,37.57648169948,31.52431142526398,19.463653900646168,19.441817033771425,9.48353383628994,8.91979338137638,2009-10-14 09:17:51
3417,292281,0,0,0,1,1,1,Platform-SWT,Kevin Barnes,Silenio Quarti,Kevin Barnes,Silenio Quarti,96212,0.11627906976744186,Silenio Quarti,Steve Northover,Felipe Heidrich,Grant Gayed,Kevin Barnes,Bogdan Gheorghe,Scott Kovatch,Billy Biggs,Carolyn MacLeod,Veronika Irvine,10.796784311807686,8.894987655223119,8.825528523804211,8.23274803682015,7.22842782850203,3.5364755744466576,3.4368430407006048,3.1631260909757706,2.8643969409514143,2.8029665046342593,Felipe Heidrich,Silenio Quarti,Grant Gayed,Kevin Barnes,Carolyn MacLeod,Bogdan Gheorghe,Veronika Irvine,Steve Northover,Duong Nguyen,Christophe Cornu,0.7263600833916755,0.6076500174555359,0.48598124131842824,0.4323242284215677,0.3950328707023667,0.3770974198176555,0.3002089704868256,0.25640183656414756,0.21141902616350636,0.2008530892667093,Grant Gayed,Carolyn MacLeod,Silenio Quarti,Felipe Heidrich,Veronika Irvine,Christophe Cornu,Scott Kovatch,Billy Biggs,Steve Northover,Jeff Brown,85.7766162115907,54.68094609004451,47.7989314202654,40.644125197464156,32.895888157880826,25.869418178016538,24.538241589121125,17.565391932789996,14.458779998889256,11.693876609950772,2009-10-14 15:09:54
3418,292321,1,1,1,1,1,1,Platform-SWT,Kevin Barnes,Kevin Barnes,Kevin Barnes,Kevin Barnes,269106,0.06153846153846154,Silenio Quarti,Kevin Barnes,Felipe Heidrich,Grant Gayed,Steve Northover,Scott Kovatch,Billy Biggs,Veronika Irvine,Carolyn MacLeod,Bogdan Gheorghe,10.002267544748243,7.841647407020033,5.0636822790952944,3.384525998171103,3.198219216997984,2.22880441534281,1.3870059977891611,1.3778848386790357,1.304235334330656,0.9550196252537856,Kevin Barnes,Felipe Heidrich,Silenio Quarti,Grant Gayed,Scott Kovatch,Steve Northover,Carolyn MacLeod,Christophe Cornu,Bogdan Gheorghe,Veronika Irvine,7.630560078176462,0.8576218002911393,0.7454196308287608,0.633238491080661,0.5472635071733488,0.2560331226912383,0.24746052152310688,0.24683897420407813,0.17681970556469565,0.16187138550730906,Grant Gayed,Felipe Heidrich,Carolyn MacLeod,Silenio Quarti,Veronika Irvine,Kevin Barnes,Christophe Cornu,Knut Radloff,Billy Biggs,Lynne Kues,61.42905146998408,11.68958280235699,10.937170149046342,9.913309788092533,5.69806404393744,5.2834095555737495,5.153757312771929,4.24892904587485,4.206448237646618,4.077107683366981,2009-10-14 21:21:52
3419,292333,0,0,0,1,1,1,Platform-SWT,Kevin Barnes,Kevin Barnes,Kevin Barnes,Grant Gayed,236419,0.07751937984496124,Grant Gayed,Silenio Quarti,Felipe Heidrich,Kevin Barnes,Steve Northover,Scott Kovatch,Bogdan Gheorghe,Carolyn MacLeod,Billy Biggs,Duong Nguyen,28.186651735459595,22.354610727702614,18.992569522304457,17.73249138344333,14.831671514059849,10.567821883436128,10.30043247320899,9.336174415493787,8.398608166809879,5.486218811516731,Grant Gayed,Felipe Heidrich,Silenio Quarti,Kevin Barnes,Christophe Cornu,Bogdan Gheorghe,Duong Nguyen,Carolyn MacLeod,Veronika Irvine,Steve Northover,3.136440276994011,2.8038653244321177,2.595158136649275,2.4866036054022813,1.3210185269227703,1.1760817484745894,0.9558171868559903,0.8965478750998178,0.7289365364204892,0.5702336786365225,Silenio Quarti,Grant Gayed,Felipe Heidrich,Carolyn MacLeod,Veronika Irvine,Scott Kovatch,Christophe Cornu,Steve Northover,Jeff Brown,Duong Nguyen,270.82446432367396,123.7770740852824,115.42404266856636,40.05229688872828,37.57524751322485,31.107179775245292,19.462956570566895,19.437575885393322,9.483361717744586,8.917822207718695,2009-10-15 00:39:11
3420,292665,0,0,0,0,0,1,Platform-SWT,Scott Kovatch,Scott Kovatch,Scott Kovatch,Silenio Quarti,200621,0.0945945945945946,Grant Gayed,Silenio Quarti,Felipe Heidrich,Kevin Barnes,Steve Northover,Carolyn MacLeod,Scott Kovatch,Billy Biggs,Bogdan Gheorghe,Duong Nguyen,15.24094624057484,15.176288587605988,12.059798836126756,10.481933947102087,9.931778071147672,7.490702208463181,6.77790491645683,6.10042157859281,5.707392773142803,3.8735276281046915,Kevin Barnes,Grant Gayed,Felipe Heidrich,Silenio Quarti,Christophe Cornu,Carolyn MacLeod,Bogdan Gheorghe,Duong Nguyen,Veronika Irvine,Steve Northover,2.129191165941216,1.3306743734285955,1.2539655471921782,1.1825612518351731,1.0668966999168024,0.666025271001465,0.450997701431242,0.4432598066741987,0.4399962453173975,0.3526244507695081,Silenio Quarti,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Veronika Irvine,Christophe Cornu,Scott Kovatch,Steve Northover,Kevin Barnes,Knut Radloff,102.44990441857416,82.00722815343013,41.147665499583496,22.22581760964203,13.4305440546634,12.11075803795239,11.70482077879709,8.86374462398469,8.247473495056301,7.087532153435455,2009-10-19 12:43:47
3421,292780,0,0,0,0,0,1,Platform-SWT,Scott Kovatch,Scott Kovatch,Scott Kovatch,Silenio Quarti,107112,0.15384615384615385,Silenio Quarti,Felipe Heidrich,Steve Northover,Grant Gayed,Kevin Barnes,Bogdan Gheorghe,Billy Biggs,Carolyn MacLeod,Scott Kovatch,Veronika Irvine,2.988523345668228,2.9086157217428776,2.637769165211176,2.2286482960871083,1.807541567091858,1.5656541902412773,1.256729930332102,1.138430248193243,0.9505545241844245,0.6524417730452057,Silenio Quarti,Felipe Heidrich,Bogdan Gheorghe,Grant Gayed,Kevin Barnes,Carolyn MacLeod,Duong Nguyen,Steve Northover,Veronika Irvine,Scott Kovatch,0.3636849125021394,0.31192621957835137,0.23495126949849338,0.20631268789840682,0.11436199485070098,0.09420033543655192,0.06751503077397666,0.06557035774611371,0.05510213201991826,0.05298794265573718,Silenio Quarti,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Veronika Irvine,Scott Kovatch,Christophe Cornu,Steve Northover,Jeff Brown,Duong Nguyen,268.4521229654203,112.4821272790847,63.3856821074636,38.77103684092461,37.5644239348223,28.24785043067314,19.45683890550174,19.400903824295106,9.481850091457456,8.900673944918431,2009-10-20 15:43:30
3422,293315,1,1,1,1,1,1,Platform-SWT,Grant Gayed,Grant Gayed,Grant Gayed,Grant Gayed,270490,0.09333333333333334,Grant Gayed,Silenio Quarti,Felipe Heidrich,Steve Northover,Kevin Barnes,Bogdan Gheorghe,Carolyn MacLeod,Scott Kovatch,Billy Biggs,Veronika Irvine,29.79520218228274,18.316983231132316,13.328370285057169,12.998363006453566,12.233160484044348,9.108307277361758,9.077808005567165,8.254805181483656,5.1456863438119536,5.112035180389238,Grant Gayed,Silenio Quarti,Felipe Heidrich,Christophe Cornu,Kevin Barnes,Carolyn MacLeod,Veronika Irvine,Steve Northover,Bogdan Gheorghe,Duong Nguyen,4.716629311768732,2.1187501788483085,1.798657083713412,1.382954797184729,1.0929234272965183,0.903652380556043,0.8543993320852096,0.6268969761828054,0.6045561915839616,0.5955385885971738,Grant Gayed,Carolyn MacLeod,Felipe Heidrich,Silenio Quarti,Veronika Irvine,Christophe Cornu,Scott Kovatch,Billy Biggs,Steve Northover,Jeff Brown,81.19832703382636,52.382248631123275,44.41254409711367,44.17436033981542,32.87074097573819,25.853109213638636,20.54152710004077,17.555038383620214,14.379116446511453,11.69063012178851,2009-10-26 14:17:16
3423,293490,0,0,0,1,1,1,Platform-SWT,Kevin Barnes,Kevin Barnes,Kevin Barnes,Silenio Quarti,116746,0.2631578947368421,Silenio Quarti,Felipe Heidrich,Steve Northover,Kevin Barnes,Grant Gayed,Scott Kovatch,Carolyn MacLeod,Veronika Irvine,Bogdan Gheorghe,Billy Biggs,5.221247362087522,4.7093097897870075,4.297326475333852,4.223751982374404,3.946535400720594,3.4018661669395325,2.846879293098773,1.535896535755397,1.3268789800149972,1.1174344332784443,Silenio Quarti,Kevin Barnes,Grant Gayed,Felipe Heidrich,Carolyn MacLeod,Steve Northover,Bogdan Gheorghe,Scott Kovatch,Duong Nguyen,Veronika Irvine,0.42831444784840494,0.39895280211173867,0.3848317072363528,0.37717877567393415,0.2745711706623857,0.19357086523364786,0.18854902625289727,0.15624377147331286,0.1345754961954673,0.11620425699159052,Silenio Quarti,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Veronika Irvine,Scott Kovatch,Christophe Cornu,Steve Northover,Jeff Brown,Duong Nguyen,266.3243437253645,117.59563458392168,61.60551949714461,51.83400196157965,37.550777106789646,25.870927239402704,19.44911984990899,19.355946952034095,9.479938585296336,8.87939972644131,2009-10-27 19:04:32
3424,293513,0,0,0,1,1,1,Platform-SWT,Kevin Barnes,Kevin Barnes,Kevin Barnes,Felipe Heidrich,103627,0.08888888888888889,Felipe Heidrich,Steve Northover,Silenio Quarti,Kevin Barnes,Grant Gayed,Scott Kovatch,Carolyn MacLeod,Bogdan Gheorghe,Billy Biggs,Veronika Irvine,24.44257386924178,21.28002749604412,20.26145991471553,14.035060245363649,13.237332795815302,10.441135341494928,10.017637754003855,10.00978036690208,7.711625153724847,6.00524177209723,Felipe Heidrich,Silenio Quarti,Kevin Barnes,Grant Gayed,Carolyn MacLeod,Scott Kovatch,Bogdan Gheorghe,Veronika Irvine,Steve Northover,Knut Radloff,1.3856301700193385,1.1887365060576345,1.1287507382595883,0.9524976238655796,0.885396229210333,0.4607052913604174,0.44569422816411713,0.42217888736244635,0.3831447164862106,0.3580595353645023,Grant Gayed,Silenio Quarti,Carolyn MacLeod,Felipe Heidrich,Veronika Irvine,Scott Kovatch,Steve Northover,Christophe Cornu,Bogdan Gheorghe,Dean Roberts,30.757497885842277,27.202038207783335,25.33413151451091,25.24722872907586,21.38746754992257,15.328112326038163,15.008129155271146,9.14078782501568,6.222733524082825,5.764540727425041,2009-10-27 21:02:09
3425,293931,0,0,0,0,0,0,Platform-SWT,Praveen,Carolyn MacLeod,Praveen,Silenio Quarti,217378,0.08450704225352113,Silenio Quarti,Felipe Heidrich,Steve Northover,Grant Gayed,Kevin Barnes,Carolyn MacLeod,Bogdan Gheorghe,Scott Kovatch,Veronika Irvine,Billy Biggs,27.90907639892129,15.056067580507824,12.535798519169829,10.65736453888802,9.989480707301185,9.739962139396717,6.267161053646054,5.222972581555936,4.578082602403632,3.785774357905501,Felipe Heidrich,Grant Gayed,Silenio Quarti,Carolyn MacLeod,Kevin Barnes,Steve Northover,Veronika Irvine,Bogdan Gheorghe,Mike Wilson,Knut Radloff,1.0563689507801282,0.8024377394898281,0.7893443035994444,0.7802791696193442,0.688873484929263,0.4367085420589996,0.3987681359391502,0.3738739251632919,0.3482512011355439,0.32552006901690883,Silenio Quarti,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Veronika Irvine,Christophe Cornu,Scott Kovatch,Steve Northover,Kevin Barnes,Knut Radloff,99.27527588629498,91.75019467757552,32.11242791349717,24.39615430502961,13.414172917031824,12.099428623847459,10.083041209857917,8.781306551724887,7.575835822623861,7.080808705936866,2009-11-02 15:18:21
3426,293932,0,0,0,0,0,0,Platform-SWT,Markus Keller,Felipe Heidrich,Markus Keller,Felipe Heidrich,268543,0.17647058823529413,Steve Northover,Felipe Heidrich,Silenio Quarti,Kevin Barnes,Grant Gayed,Scott Kovatch,Carolyn MacLeod,Duong Nguyen,Bogdan Gheorghe,Billy Biggs,4.4613130254995,3.269124316111588,3.1853425628048813,2.477873970243267,2.401416411701424,1.8537390414738755,1.401611616415988,1.3438436789914692,1.3398782360629489,0.98309328545632,Felipe Heidrich,Carolyn MacLeod,Silenio Quarti,Grant Gayed,Veronika Irvine,Kevin Barnes,Scott Kovatch,Bogdan Gheorghe,Steve Northover,Duong Nguyen,0.43883447772858747,0.3807768453907161,0.36712092092879506,0.27689140909871834,0.1736477834656123,0.1257724308638847,0.08901779527698014,0.053467468326104425,0.052778045998643934,0.051469051933296046,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Silenio Quarti,Veronika Irvine,Christophe Cornu,Kevin Barnes,Knut Radloff,Billy Biggs,Lynne Kues,14.319031281519885,12.523029626442419,12.134430937484266,7.9823432341708065,5.686134548257408,5.146252125939519,4.648973212249236,4.243415834823456,4.199768287621687,4.072745937224834,2009-11-02 15:18:34
3427,294053,0,1,1,1,1,1,Platform-SWT,Silenio Quarti,Silenio Quarti,Silenio Quarti,Felipe Heidrich,218606,0.11458333333333333,Silenio Quarti,Felipe Heidrich,Steve Northover,Grant Gayed,Kevin Barnes,Scott Kovatch,Bogdan Gheorghe,Carolyn MacLeod,Billy Biggs,Veronika Irvine,32.923456577615184,25.70473274209703,25.579379675900675,24.19796532665299,20.95747664359008,13.20089191507396,11.211262831086296,9.19715656162305,8.218432198113005,7.916709523675887,Felipe Heidrich,Silenio Quarti,Kevin Barnes,Grant Gayed,Bogdan Gheorghe,Christophe Cornu,Carolyn MacLeod,Steve Northover,Veronika Irvine,Scott Kovatch,2.3908263100719234,2.058897164774179,1.945321134722233,1.769107312496772,1.3811565986910763,1.367939752839463,1.1510026520674062,0.841835464772055,0.8084924334303237,0.7135848862603843,Felipe Heidrich,Grant Gayed,Silenio Quarti,Carolyn MacLeod,Scott Kovatch,Veronika Irvine,Steve Northover,Bogdan Gheorghe,Christophe Cornu,Kevin Barnes,15.542563016084642,12.696342623310656,11.738253451303422,11.35553257502486,8.584355488227652,6.685548660286557,5.817999329714398,4.347127061256816,3.8787038803641036,3.1744580805630163,2009-11-03 13:13:25
3428,294171,1,1,1,1,1,1,Platform-SWT,Felipe Heidrich,Felipe Heidrich,Felipe Heidrich,Felipe Heidrich,141138,0.10472279260780287,Silenio Quarti,Felipe Heidrich,Steve Northover,Grant Gayed,Kevin Barnes,Carolyn MacLeod,Bogdan Gheorghe,Scott Kovatch,Billy Biggs,Veronika Irvine,159.65212371802406,124.02049461144826,123.44112018601462,103.24905554420249,97.70958172784539,59.92164153285551,57.379286304064216,53.553269495005,52.97637985861408,47.399212073228135,Felipe Heidrich,Silenio Quarti,Grant Gayed,Kevin Barnes,Carolyn MacLeod,Veronika Irvine,Christophe Cornu,Steve Northover,Scott Kovatch,Bogdan Gheorghe,12.560295171565562,10.873689824183689,6.827805928232052,6.313336910341883,5.407721581368558,3.880700292547717,3.381863752168316,3.316494783770734,3.0536958740965283,2.8604716626298643,Felipe Heidrich,Silenio Quarti,Grant Gayed,Carolyn MacLeod,Veronika Irvine,Christophe Cornu,Scott Kovatch,Steve Northover,Kevin Barnes,Knut Radloff,173.87860101732403,99.42941540846932,32.128220364271904,24.967886311496816,14.227215741601405,13.03524353284731,9.945899686709767,9.08930898338222,7.96447385471689,7.4913557786846425,2009-11-04 09:24:00
3429,294308,0,1,1,1,1,1,Platform-SWT,Silenio Quarti,Silenio Quarti,Silenio Quarti,Felipe Heidrich,209016,0.14285714285714285,Silenio Quarti,Steve Northover,Grant Gayed,Felipe Heidrich,Kevin Barnes,Scott Kovatch,Carolyn MacLeod,Bogdan Gheorghe,Billy Biggs,Veronika Irvine,3.204699331256637,2.534891887762446,2.16701001800477,1.9967023845489502,1.898421096846014,1.6906570403822863,1.3857274296309248,1.0515144771368432,0.8797969751831269,0.8471516614960426,Felipe Heidrich,Silenio Quarti,Grant Gayed,Kevin Barnes,Bogdan Gheorghe,Carolyn MacLeod,Steve Northover,Duong Nguyen,Veronika Irvine,Billy Biggs,0.4571917962561409,0.38266812206601664,0.1383193159403635,0.1243736888613459,0.09438474054661816,0.09218008828039484,0.07483797569312976,0.07184127985499265,0.06459217463966216,0.06369471277113985,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Silenio Quarti,Veronika Irvine,Christophe Cornu,Kevin Barnes,Knut Radloff,Billy Biggs,Lynne Kues,48.490686337953804,11.909162750928784,11.46816726394998,7.821187376134024,5.684321649689166,5.145108464921809,4.5925005950589135,4.24257485002715,4.198751165578613,4.072079964680943,2009-11-05 12:32:05
3430,294335,0,1,1,1,1,1,Platform-SWT,Silenio Quarti,Silenio Quarti,Silenio Quarti,Felipe Heidrich,122428,0.2,Felipe Heidrich,Silenio Quarti,Steve Northover,Carolyn MacLeod,Bogdan Gheorghe,Kevin Barnes,Scott Kovatch,Billy Biggs,Grant Gayed,Veronika Irvine,1.5032001147015825,1.3137296841322819,0.6206920353863913,0.4911618048222028,0.4540148587319067,0.45061976328481224,0.27055512175737256,0.22731345848932596,0.21752146025066607,0.09987023882203246,Felipe Heidrich,Silenio Quarti,Kevin Barnes,Carolyn MacLeod,Duong Nguyen,Bogdan Gheorghe,Grant Gayed,Steve Northover,Veronika Irvine,Billy Biggs,0.16374222779965972,0.05064191318576416,0.03409445297348286,0.032348662117595794,0.02899553294889619,0.028357738054126613,0.027266959430595823,0.025735392508880982,0.023737182337543107,0.023084210695900685,Felipe Heidrich,Silenio Quarti,Grant Gayed,Veronika Irvine,Carolyn MacLeod,Steve Northover,Scott Kovatch,Christophe Cornu,Bogdan Gheorghe,Dean Roberts,67.31311503048865,26.258123266742267,25.72150827867296,21.377903102157855,20.11808407462072,14.969455625066779,14.158234053824465,9.135592321330751,6.187639821120328,5.762712477263394,2009-11-05 15:50:28
3431,294368,0,0,1,1,1,1,Platform-SWT,Grant Gayed,Grant Gayed,Grant Gayed,Felipe Heidrich,226369,0.08490566037735849,Felipe Heidrich,Silenio Quarti,Grant Gayed,Kevin Barnes,Steve Northover,Scott Kovatch,Carolyn MacLeod,Bogdan Gheorghe,Billy Biggs,Veronika Irvine,23.89150474273326,18.88949048460292,15.936404797338152,13.088919516916649,12.694532110819647,8.759374066277402,6.517336115741242,6.011919573543508,5.547631248723049,3.0628258038322276,Silenio Quarti,Felipe Heidrich,Carolyn MacLeod,Grant Gayed,Kevin Barnes,Duong Nguyen,Christophe Cornu,Veronika Irvine,Scott Kovatch,Steve Northover,1.9092718600286454,1.5558159346548353,1.520468755553745,1.3245487172809305,0.9451776152277485,0.8183907379729148,0.6501730943932634,0.5085554188185953,0.48445323686534486,0.43425873481745497,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Silenio Quarti,Veronika Irvine,Christophe Cornu,Scott Kovatch,Billy Biggs,Steve Northover,Jeff Brown,104.53790131747306,70.855908551095,54.074506739849255,42.4173772751327,32.84901255458228,25.838950629395285,18.715127484996792,17.546006114398782,14.314487952489493,11.687495938175532,2009-11-05 18:58:32
3432,294542,0,0,0,0,0,0,Platform-SWT,Lakshmi Shanmugam,Lakshmi Shanmugam,Lakshmi Shanmugam,Felipe Heidrich,274271,0.14285714285714285,Felipe Heidrich,Kevin Barnes,Silenio Quarti,Grant Gayed,Carolyn MacLeod,Steve Northover,Scott Kovatch,Billy Biggs,Bogdan Gheorghe,Veronika Irvine,1.7476733471451746,1.5568562728983886,1.4731433129675828,1.366642336706472,0.8765258189067702,0.8402316548654565,0.5208438377725528,0.4896952886008402,0.4317935389507805,0.3201388286392196,Felipe Heidrich,Carolyn MacLeod,Silenio Quarti,Grant Gayed,Scott Kovatch,Kevin Barnes,Steve Northover,Veronika Irvine,Christophe Cornu,Bogdan Gheorghe,0.11729722083181811,0.0871566129798121,0.08596245895295065,0.08092672411447469,0.07757418024492407,0.07484343971874736,0.06674824693996428,0.05217722829009628,0.05169349916369434,0.03913066584652801,Carolyn MacLeod,Felipe Heidrich,Grant Gayed,Silenio Quarti,Veronika Irvine,Christophe Cornu,Scott Kovatch,Steve Northover,Billy Biggs,Knut Radloff,95.95453075011665,73.58498543945686,60.107397203274125,38.85189292649287,32.736696174006795,23.70038337182179,16.248601086216603,13.94464025811676,12.208240270211405,11.031664110815866,2009-11-08 03:25:35
3433,294737,0,0,0,0,0,0,Platform-SWT,Lakshmi Shanmugam,Lakshmi Shanmugam,Lakshmi Shanmugam,Silenio Quarti,247558,0.10101010101010101,Silenio Quarti,Grant Gayed,Kevin Barnes,Felipe Heidrich,Steve Northover,Scott Kovatch,Carolyn MacLeod,Bogdan Gheorghe,Duong Nguyen,Billy Biggs,25.811969330098638,24.3011318424207,17.889815495886264,17.70126521316151,14.988747589390833,11.130949891641244,10.33935746973422,8.908171452683982,8.68908326208836,7.764469709479287,Silenio Quarti,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Kevin Barnes,Bogdan Gheorghe,Veronika Irvine,Christophe Cornu,Steve Northover,Duong Nguyen,2.3585527642877517,1.9150127948211573,1.409281368662006,1.2042974500784733,0.9290086349278838,0.7523252364336905,0.6296353490721973,0.5875898076986907,0.5645469833933586,0.45906551172143817,Silenio Quarti,Felipe Heidrich,Carolyn MacLeod,Grant Gayed,Veronika Irvine,Scott Kovatch,Christophe Cornu,Steve Northover,Jeff Brown,Duong Nguyen,263.44339395048513,127.00093837127775,75.29462414658443,51.36032989597249,37.52467367814198,23.063793834214778,19.434337552053876,19.273627710188205,9.476264897916785,8.839741349239366,2009-11-10 14:07:01
3434,294761,0,0,0,0,0,0,Platform-SWT,Lakshmi Shanmugam,Lakshmi Shanmugam,Lakshmi Shanmugam,Felipe Heidrich,270490,0.09375,Silenio Quarti,Grant Gayed,Steve Northover,Felipe Heidrich,Kevin Barnes,Scott Kovatch,Bogdan Gheorghe,Billy Biggs,Veronika Irvine,Carolyn MacLeod,18.682267634321867,16.047670357992573,15.223478993554858,14.299537705992917,11.918905291021735,7.737632561532842,7.181565204741894,5.3035945332094565,5.154946460149778,4.9708888070239805,Felipe Heidrich,Silenio Quarti,Grant Gayed,Christophe Cornu,Carolyn MacLeod,Kevin Barnes,Veronika Irvine,Steve Northover,Bogdan Gheorghe,Duong Nguyen,3.3717689568250857,1.6489151814828202,1.130676900347783,1.123112160161193,0.9727340413354452,0.8696690304686402,0.8241891391646831,0.5797753674239601,0.4348645340655703,0.35362002177901114,Carolyn MacLeod,Grant Gayed,Felipe Heidrich,Silenio Quarti,Veronika Irvine,Christophe Cornu,Scott Kovatch,Billy Biggs,Steve Northover,Jeff Brown,93.84893849569282,68.81482804386876,60.956418226293984,41.765354757679155,32.838683969923885,25.832212117312718,18.07391698605832,17.541711319141022,14.28466737037912,11.686000433003738,2009-11-10 16:10:12
