,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,extra,confidence,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
2536,217758,1,1,1,1,1,1,Platform-SWT,Kevin Barnes,Kevin Barnes,Kevin Barnes,Kevin Barnes,81232,0.06666666666666667,Silenio Quarti,Grant Gayed,Steve Northover,Felipe Heidrich,Veronika Irvine,Kevin Barnes,Christophe Cornu,Carolyn MacLeod,Billy Biggs,Duong Nguyen,8.042586197380881,7.147192519762509,6.242509005352393,5.323049918099615,2.8667972142902793,2.3066791929109436,2.226923271086465,2.082573372284016,1.7148360436443326,1.627292166661566,Kevin Barnes,Carolyn MacLeod,Felipe Heidrich,Silenio Quarti,Veronika Irvine,Grant Gayed,Steve Northover,Duong Nguyen,Mike Wilson,Andre Weinand,3.3356225208231196,0.7728800869668048,0.3785749890237214,0.36556287359082035,0.34650810735175647,0.34100360770239313,0.33047450680932694,0.2832457398710489,0.19468676538133986,0.18850349317751813,Silenio Quarti,Felipe Heidrich,Carolyn MacLeod,Grant Gayed,Veronika Irvine,Steve Northover,Christophe Cornu,Billy Biggs,Jeff Brown,Knut Radloff,152.02822098975315,80.54485471042203,66.42986741520535,53.925202226365826,48.13356339805285,27.32448064448311,22.461531173195272,11.641631218434268,10.049856595327864,8.18070884448062,2008-02-04 21:21:22
2537,217764,1,1,1,1,1,1,Platform-SWT,Silenio Quarti,Silenio Quarti,Silenio Quarti,Silenio Quarti,97931,0.10204081632653061,Steve Northover,Silenio Quarti,Felipe Heidrich,Grant Gayed,Veronika Irvine,Billy Biggs,Kevin Barnes,Christophe Cornu,Carolyn MacLeod,Duong Nguyen,15.429487705272802,12.82941797646778,12.237217089034916,11.121607388849462,6.019524781791591,5.345878779651049,4.917007916184425,3.9133255748146114,3.7008209811409363,2.902569228435986,Carolyn MacLeod,Silenio Quarti,Grant Gayed,Kevin Barnes,Felipe Heidrich,Steve Northover,Bogdan Gheorghe,Veronika Irvine,Duong Nguyen,Christophe Cornu,1.5103095675584173,1.218833481092095,0.8087040170958006,0.7674717767250081,0.7163705084987797,0.5435993389692727,0.5232682816132209,0.39988090578231855,0.3472211415281696,0.2764858570115347,Carolyn MacLeod,Grant Gayed,Silenio Quarti,Veronika Irvine,Christophe Cornu,Felipe Heidrich,Billy Biggs,Steve Northover,Jeff Brown,Knut Radloff,102.29614748347697,87.90217999162311,53.669004657978476,45.242223821594095,35.67617858551029,23.509675647167988,21.403787063156123,17.382364427670765,16.37548737663041,14.677302897691003,2008-02-04 22:20:30
2538,217842,0,0,0,0,0,1,Platform-SWT,Kevin Barnes,Kevin Barnes,Kevin Barnes,Silenio Quarti,185617,0.08949771689497717,Silenio Quarti,Steve Northover,Felipe Heidrich,Grant Gayed,Veronika Irvine,Christophe Cornu,Kevin Barnes,Billy Biggs,Carolyn MacLeod,Duong Nguyen,365.8644968253349,317.2466734439453,301.29484288734966,299.2290303937478,180.6657213740937,174.30054938843304,163.0217350200555,114.89499140016724,111.21194812575986,98.42706524931695,Carolyn MacLeod,Grant Gayed,Bogdan Gheorghe,Steve Northover,Silenio Quarti,Felipe Heidrich,Kevin Barnes,Veronika Irvine,Duong Nguyen,Christophe Cornu,20.6898200946069,14.860905933176143,14.723611165677701,14.711612554010271,13.67071992715786,13.189166788707846,10.270774608890965,8.398474518960084,7.222251635391367,6.422703569732126,Silenio Quarti,Felipe Heidrich,Carolyn MacLeod,Steve Northover,Grant Gayed,Veronika Irvine,Christophe Cornu,Billy Biggs,Jeff Brown,Knut Radloff,150.6367150392832,80.38757825487939,64.47350760054769,55.1512005137442,52.6423042436071,48.130086061712504,22.459862032765955,11.640407566596213,10.049569038109388,8.179989620624145,2008-02-05 15:12:41
2539,217849,0,0,0,0,0,1,Platform-SWT,Kevin Barnes,Kevin Barnes,Kevin Barnes,Silenio Quarti,42259,0.07142857142857142,Silenio Quarti,Steve Northover,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Veronika Irvine,Billy Biggs,Bogdan Gheorghe,Kevin Barnes,Christophe Cornu,40.85872813442799,34.24959693599001,30.45331045592125,28.038873246549684,17.973164591284146,15.333083915186517,12.52004584576255,10.976915691673879,10.474704843675337,7.826240024634132,Silenio Quarti,Knut Radloff,Carolyn MacLeod,Steve Northover,Bogdan Gheorghe,Kevin Barnes,Felipe Heidrich,Grant Gayed,Duong Nguyen,Veronika Irvine,4.207481324951077,2.8276214019555166,2.3574191296991933,1.9851785614574047,1.93772331874112,1.922149496450209,1.7480341878088468,1.4856382683039053,0.9534898354185147,0.6996952475213182,Carolyn MacLeod,Grant Gayed,Silenio Quarti,Steve Northover,Veronika Irvine,Christophe Cornu,Felipe Heidrich,Billy Biggs,Jeff Brown,Knut Radloff,99.67605149395223,86.52774777744503,52.80176203988975,48.82767922052271,45.23771696314218,35.67377958121308,23.38678256075086,21.402046500867524,16.375080971085353,14.676199213481032,2008-02-05 16:00:53
2540,217915,0,0,0,1,1,1,Platform-SWT,Grant Gayed,Grant Gayed,Grant Gayed,Silenio Quarti,116110,0.375,Grant Gayed,Steve Northover,Silenio Quarti,Felipe Heidrich,Kevin Barnes,Duong Nguyen,Carolyn MacLeod,Billy Biggs,Bogdan Gheorghe,Christophe Cornu,1.7801576222765145,1.756385461785493,1.7370898217834803,1.325505125564677,1.192517384836238,1.1845692605684737,1.17709914933937,1.0417697160339894,0.8502476147679421,0.7512292386863377,Bogdan Gheorghe,Carolyn MacLeod,Grant Gayed,Steve Northover,Silenio Quarti,Felipe Heidrich,Duong Nguyen,Kevin Barnes,Veronika Irvine,Billy Biggs,0.23975055235822884,0.1683063214152874,0.1577235384290535,0.0940191894208039,0.09300486299668345,0.08875048108006928,0.08628319652607087,0.0604953034186136,0.05256224549479648,0.05104226431875965,Silenio Quarti,Steve Northover,Carolyn MacLeod,Grant Gayed,Veronika Irvine,Felipe Heidrich,Christophe Cornu,Dean Roberts,Bogdan Gheorghe,Knut Radloff,44.82327711071638,38.89096955197519,33.906637630983326,29.574661221031956,26.123320231307222,12.675038145932168,10.82843946210276,5.944902140902087,5.78878238362508,5.753111071120146,2008-02-05 20:39:02
2541,218193,0,0,1,1,1,1,Platform-SWT,Steve Northover,Steve Northover,Steve Northover,Bogdan Gheorghe,144709,0.16666666666666666,Steve Northover,Silenio Quarti,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Veronika Irvine,Kevin Barnes,Bogdan Gheorghe,Duong Nguyen,Billy Biggs,10.295160046295148,10.287288278183597,9.634260134744848,8.438207429438442,5.334993749077764,5.0377151085908585,4.0756840728661645,4.001287015204543,3.878325000068073,3.827134961355255,Bogdan Gheorghe,Carolyn MacLeod,Steve Northover,Duong Nguyen,Grant Gayed,Kevin Barnes,Felipe Heidrich,Silenio Quarti,Veronika Irvine,Billy Biggs,1.9205045455830219,0.8877852762711477,0.7474667571748002,0.5561694966620496,0.49992120571548254,0.46854947235566735,0.42050961340498166,0.40388721134059324,0.20194336208673583,0.17440477262104823,Silenio Quarti,Felipe Heidrich,Carolyn MacLeod,Grant Gayed,Veronika Irvine,Steve Northover,Christophe Cornu,Billy Biggs,Jeff Brown,Knut Radloff,147.10312926166227,79.46476211852988,58.833448380317655,49.35209816817761,47.512620499100855,38.754239786692104,21.909666663356848,11.156972255297784,10.048779317335397,7.691872577691152,2008-02-07 16:17:27
2542,218212,0,0,0,1,1,1,Platform-SWT,Kevin Barnes,Kevin Barnes,Kevin Barnes,Grant Gayed,51480,0.375,Silenio Quarti,Steve Northover,Felipe Heidrich,Grant Gayed,Veronika Irvine,Christophe Cornu,Carolyn MacLeod,Duong Nguyen,Billy Biggs,Kevin Barnes,2.6119184918179545,2.449222436105342,2.3446952253384956,1.8681051648869489,1.176873443241809,1.0437795041199236,0.892734530773576,0.7530655591203888,0.6069771978740088,0.5943545878704615,Kevin Barnes,Bogdan Gheorghe,Carolyn MacLeod,Grant Gayed,Felipe Heidrich,Silenio Quarti,Steve Northover,Veronika Irvine,Billy Biggs,Duong Nguyen,0.3490149432203407,0.26700764764055723,0.16131712497835055,0.10919870985504378,0.08971219014768152,0.08476524952083868,0.07852755113025767,0.05866587991823861,0.05615276731361923,0.05258220262872265,Carolyn MacLeod,Grant Gayed,Silenio Quarti,Veronika Irvine,Christophe Cornu,Steve Northover,Felipe Heidrich,Billy Biggs,Jeff Brown,Knut Radloff,91.30004674719116,82.59348456853006,50.23483012366226,44.17526540637254,34.724768313897364,30.49757785631109,22.182893848141624,20.568049579362143,16.373957578165193,13.833484864722548,2008-02-07 16:54:35
2543,218215,0,0,0,0,1,1,Platform-SWT,Kevin Barnes,Kevin Barnes,Kevin Barnes,Steve Northover,80867,0.06829268292682927,Silenio Quarti,Steve Northover,Grant Gayed,Felipe Heidrich,Kevin Barnes,Carolyn MacLeod,Veronika Irvine,Billy Biggs,Duong Nguyen,Bogdan Gheorghe,51.087690140705355,48.40618755787198,40.38019989637928,38.14814827644297,30.989205636132304,24.085471707811145,19.998726847936084,18.54117877545879,14.913885462413099,14.332654582388324,Bogdan Gheorghe,Steve Northover,Kevin Barnes,Carolyn MacLeod,Grant Gayed,Silenio Quarti,Felipe Heidrich,Duong Nguyen,Veronika Irvine,Billy Biggs,5.785673934072439,4.523167050022945,4.018966341003577,3.77640225628438,3.559923461674207,2.8338763612937865,2.699588657368474,2.500977107215185,1.0689187510962541,0.9046852778374658,Silenio Quarti,Carolyn MacLeod,Steve Northover,Grant Gayed,Veronika Irvine,Felipe Heidrich,Christophe Cornu,Dean Roberts,Kevin Barnes,Knut Radloff,42.95865321458269,30.495859904002224,29.230262595382623,27.498465584149265,25.670997327297616,12.106748707852056,10.42455852320134,5.658564454208731,5.394835220376455,5.3939783638654095,2008-02-07 17:12:37
2544,218502,1,1,1,1,1,1,Platform-SWT,Grant Gayed,Grant Gayed,Grant Gayed,Grant Gayed,186448,0.0800711743772242,Silenio Quarti,Steve Northover,Grant Gayed,Felipe Heidrich,Christophe Cornu,Veronika Irvine,Kevin Barnes,Billy Biggs,Carolyn MacLeod,Duong Nguyen,362.36930569819634,344.2723790038969,342.18291531574306,298.06811463212205,190.587248374347,177.78172488985055,161.23208402868974,123.74963964313393,122.27803867919955,97.8437186343042,Carolyn MacLeod,Grant Gayed,Bogdan Gheorghe,Kevin Barnes,Felipe Heidrich,Silenio Quarti,Veronika Irvine,Steve Northover,Christophe Cornu,Duong Nguyen,22.319457384707043,18.74993062432521,16.173309428966544,13.807052653668991,13.771716165788336,12.41881421209925,11.148770341508534,11.045911393369032,7.349688692170765,6.796001690089635,Grant Gayed,Carolyn MacLeod,Steve Northover,Felipe Heidrich,Silenio Quarti,Veronika Irvine,Duong Nguyen,Knut Radloff,Christophe Cornu,Jeff Brown,10.96088546682036,4.502735047620749,4.356375133532373,3.549828659340259,2.553910709980333,1.8100677063409745,1.4241084126316714,1.406706484895115,1.331897874091942,1.176710435648533,2008-02-11 14:16:30
2545,218514,0,1,1,1,1,1,Platform-SWT,Silenio Quarti,Silenio Quarti,Silenio Quarti,Kevin Barnes,75753,0.25,Silenio Quarti,Steve Northover,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Bogdan Gheorghe,Kevin Barnes,Veronika Irvine,Billy Biggs,Christophe Cornu,2.3194649929653615,1.8723671745939419,1.827604232521947,1.7471431073103627,1.2395882315447078,1.056018671181484,0.9196465650588301,0.778027866636738,0.7412564778472406,0.4755173956358725,Kevin Barnes,Bogdan Gheorghe,Carolyn MacLeod,Steve Northover,Silenio Quarti,Grant Gayed,Felipe Heidrich,Duong Nguyen,Veronika Irvine,Billy Biggs,1.2699393160764267,0.18943180054555606,0.1660788485747446,0.13861709292935154,0.10677252904035675,0.1047822051331631,0.08604383348697789,0.08283371745909193,0.04824121932708835,0.04564457225874251,Silenio Quarti,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Kevin Barnes,Veronika Irvine,Steve Northover,Christophe Cornu,Billy Biggs,Jeff Brown,142.53438665325797,78.74711825420061,64.24752390003847,54.33414058169213,50.25496944300975,47.494533118978325,33.314063338548785,21.90096577235048,11.15063828047462,10.047245653029886,2008-02-11 15:47:12
2546,218547,0,0,0,1,1,1,Platform-SWT,Kevin Barnes,Kevin Barnes,Kevin Barnes,Steve Northover,129501,0.17647058823529413,Steve Northover,Felipe Heidrich,Silenio Quarti,Grant Gayed,Veronika Irvine,Billy Biggs,Kevin Barnes,Carolyn MacLeod,Christophe Cornu,Bogdan Gheorghe,6.177020293785068,6.169900923705956,4.237121057651696,2.9537172189855077,2.2854018837733214,2.0932110293848436,1.9394953200544238,1.715645407742793,1.7047715396057306,1.3287481546232203,Steve Northover,Silenio Quarti,Kevin Barnes,Carolyn MacLeod,Bogdan Gheorghe,Grant Gayed,Duong Nguyen,Felipe Heidrich,Veronika Irvine,Christophe Cornu,1.197040154393605,0.6480047981529311,0.5150042557421065,0.2669532590012471,0.20833470552801353,0.17942003363270326,0.15096143080218985,0.13239764526942677,0.07804866127842043,0.06777699460184672,Silenio Quarti,Grant Gayed,Carolyn MacLeod,Veronika Irvine,Steve Northover,Kevin Barnes,Felipe Heidrich,Christophe Cornu,Dean Roberts,Knut Radloff,40.337662652928366,37.04391372714416,27.650645383101455,25.660729148015957,24.82685367728612,15.719596901199477,11.73881278565189,10.419780930741467,5.657290911518121,5.3912925487712045,2008-02-11 19:32:27
2547,218562,0,0,0,0,0,1,Platform-SWT,Grant Gayed,Ahmed Moharram,Grant Gayed,Silenio Quarti,131724,0.1362397820163488,Steve Northover,Silenio Quarti,Felipe Heidrich,Grant Gayed,Kevin Barnes,Veronika Irvine,Carolyn MacLeod,Christophe Cornu,Bogdan Gheorghe,Duong Nguyen,136.78623741119787,125.65544989983377,102.75057804409487,95.8054154795576,59.300990577836224,59.04822951733343,56.5248954635162,47.61188459400121,43.56615143759218,43.50606831274466,Kevin Barnes,Steve Northover,Silenio Quarti,Bogdan Gheorghe,Carolyn MacLeod,Felipe Heidrich,Grant Gayed,Duong Nguyen,Veronika Irvine,Christophe Cornu,18.383247437201078,17.524494648675958,15.696027364579647,7.620149560455366,6.552980209973392,5.767791896441402,5.188897608812813,3.8176327315156957,2.610952856702651,2.142985329861538,Carolyn MacLeod,Silenio Quarti,Felipe Heidrich,Grant Gayed,Veronika Irvine,Steve Northover,Christophe Cornu,Kevin Barnes,Billy Biggs,Jeff Brown,152.46477433214514,142.31086680810495,78.70728533525157,62.922980261087496,47.49346201835284,33.149620027843206,21.900449997437796,18.331091847607553,11.150263108420388,10.047154607177966,2008-02-11 21:27:48
2548,218606,0,0,0,0,0,1,Platform-SWT,Bogdan Gheorghe,Bogdan Gheorghe,Bogdan Gheorghe,Silenio Quarti,195650,0.17391304347826086,Steve Northover,Silenio Quarti,Felipe Heidrich,Grant Gayed,Veronika Irvine,Kevin Barnes,Carolyn MacLeod,Billy Biggs,Bogdan Gheorghe,Christophe Cornu,11.100636521261103,8.956026619046959,8.745266520672208,6.783643517391261,4.393928486059762,4.273235071538265,3.816804826756791,3.2416937292733947,2.9763258204981367,2.3067072638571373,Bogdan Gheorghe,Steve Northover,Silenio Quarti,Kevin Barnes,Carolyn MacLeod,Grant Gayed,Felipe Heidrich,Veronika Irvine,Christophe Cornu,Billy Biggs,0.946824024017154,0.7424162320800716,0.7365759272326666,0.7035398546735936,0.6406652395426867,0.5966181913651997,0.5202223172047185,0.3733219583178724,0.35352239136511393,0.27532456553393697,Silenio Quarti,Carolyn MacLeod,Felipe Heidrich,Grant Gayed,Veronika Irvine,Steve Northover,Christophe Cornu,Kevin Barnes,Billy Biggs,Jeff Brown,141.84865818693464,78.95577213480388,78.62338578376223,60.53869699288861,47.4911818168314,32.825455135236844,21.89935180023047,11.945507241286903,11.149464395457139,10.046960701190864,2008-02-12 09:33:22
2549,218700,0,0,0,0,0,1,Platform-SWT,Kevin Barnes,Kevin Barnes,Kevin Barnes,Silenio Quarti,84632,0.2222222222222222,Silenio Quarti,Felipe Heidrich,Steve Northover,Grant Gayed,Carolyn MacLeod,Veronika Irvine,Billy Biggs,Kevin Barnes,Christophe Cornu,Bogdan Gheorghe,3.0379471144912715,2.911212842937218,2.8376953346524223,2.3588416337696243,1.287668748661491,1.1412689130059528,1.1317129454230292,1.1221317440543743,0.7097534885687006,0.47517922258243356,Carolyn MacLeod,Kevin Barnes,Steve Northover,Bogdan Gheorghe,Silenio Quarti,Grant Gayed,Felipe Heidrich,Duong Nguyen,Veronika Irvine,Christophe Cornu,0.3638163073538048,0.24338733573897137,0.2098188542896711,0.19931691154746378,0.16361715123787932,0.12381804369892091,0.12186238811340677,0.09747042003975351,0.06890440358260605,0.061631526303180126,Grant Gayed,Silenio Quarti,Felipe Heidrich,Carolyn MacLeod,Veronika Irvine,Steve Northover,Christophe Cornu,Billy Biggs,Jeff Brown,Kevin Barnes,144.84783485248929,141.40002034028578,78.53993796545251,69.75020162378125,47.4888810350805,32.529340569123136,21.89824342209547,11.148658429826325,10.046764929227828,9.908523123646262,2008-02-12 21:46:09
2550,218702,1,1,1,1,1,1,Platform-SWT,Kevin Barnes,Kevin Barnes,Kevin Barnes,Kevin Barnes,199102,0.2857142857142857,Steve Northover,Silenio Quarti,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Veronika Irvine,Kevin Barnes,Billy Biggs,Christophe Cornu,Bogdan Gheorghe,4.286709845446538,2.400183452825045,1.9412497207504467,1.7535915815118472,1.6062612547580046,1.2447377766528576,1.1375566009612272,1.075200022934562,0.714444395408493,0.6530668064170153,Kevin Barnes,Grant Gayed,Steve Northover,Carolyn MacLeod,Bogdan Gheorghe,Silenio Quarti,Duong Nguyen,Felipe Heidrich,Veronika Irvine,Christophe Cornu,7.175398376424985,0.35966834383702895,0.3129906623138019,0.31100009368123926,0.24956113500801697,0.20661373281061182,0.12800599222049988,0.09842528392289854,0.051558817936337764,0.04393197290459163,Grant Gayed,Carolyn MacLeod,Silenio Quarti,Veronika Irvine,Christophe Cornu,Steve Northover,Felipe Heidrich,Billy Biggs,Jeff Brown,Kevin Barnes,190.80066884114703,99.48537565290795,46.68974870176187,44.14515874084042,34.70879491676907,23.359039056751527,21.489189406707183,20.55657235932811,16.37150638670533,15.700009460092925,2008-02-12 21:52:14
2551,218929,0,0,0,0,0,0,Platform-SWT,Scott Kovatch,Scott Kovatch,Scott Kovatch,Silenio Quarti,198902,0.12121212121212122,Silenio Quarti,Steve Northover,Felipe Heidrich,Grant Gayed,Kevin Barnes,Carolyn MacLeod,Veronika Irvine,Billy Biggs,Christophe Cornu,Duong Nguyen,11.841714709076482,11.371961435333649,9.946970953816178,7.330359449511331,5.496415248839076,5.26396674046051,4.996183612143765,4.3574785196584855,3.6950176489753077,3.4905754625089336,Bogdan Gheorghe,Carolyn MacLeod,Kevin Barnes,Steve Northover,Grant Gayed,Silenio Quarti,Veronika Irvine,Duong Nguyen,Felipe Heidrich,Andre Weinand,1.9184454127944452,1.2184124526160036,0.7940152745979355,0.7905193583317695,0.7666803963405892,0.7637377923165084,0.6013780982115141,0.5772066706541142,0.5129019660889192,0.3066083221203177,Silenio Quarti,Grant Gayed,Felipe Heidrich,Carolyn MacLeod,Veronika Irvine,Steve Northover,Christophe Cornu,Kevin Barnes,Billy Biggs,Jeff Brown,140.14706201332058,80.5797561724375,78.29600338825918,60.67588185543411,47.48196330157134,31.783316465770096,21.89490924785035,15.876758019392216,11.146234878427919,10.046175602422414,2008-02-14 10:33:27
2552,219305,0,0,0,0,1,1,Platform-SWT,Carolyn MacLeod,Carolyn MacLeod,Carolyn MacLeod,Silenio Quarti,202414,0.10416666666666667,Steve Northover,Silenio Quarti,Felipe Heidrich,Grant Gayed,Veronika Irvine,Kevin Barnes,Billy Biggs,Christophe Cornu,Carolyn MacLeod,Duong Nguyen,48.89536607477597,43.02612589802313,39.98322845682208,32.032457026275765,16.93714057144485,14.535238339688602,14.43487487291759,13.629594827525583,12.194237713302638,10.570563352238752,Grant Gayed,Carolyn MacLeod,Steve Northover,Bogdan Gheorghe,Silenio Quarti,Felipe Heidrich,Kevin Barnes,Veronika Irvine,Duong Nguyen,Christophe Cornu,3.2927713163067156,2.7515364118434564,2.554853189123178,2.260008838808352,2.0150638281456867,1.9844197678619835,1.9329265266712936,1.2358364652037739,1.1325614969894082,1.0278944217310597,Felipe Heidrich,Silenio Quarti,Grant Gayed,Carolyn MacLeod,Steve Northover,Veronika Irvine,Christophe Cornu,Kevin Barnes,Knut Radloff,Billy Biggs,78.60980302434352,76.78048338303785,37.14576388182801,32.97146652911348,13.98358123923669,13.944382928862034,11.934870042901345,8.726417803217029,8.682510817041049,7.9888872177998245,2008-02-18 11:31:28
2553,219306,0,1,1,1,1,1,Platform-SWT,Felipe Heidrich,Felipe Heidrich,Felipe Heidrich,Silenio Quarti,176115,0.15476190476190477,Felipe Heidrich,Steve Northover,Silenio Quarti,Grant Gayed,Carolyn MacLeod,Veronika Irvine,Kevin Barnes,Billy Biggs,Christophe Cornu,Bogdan Gheorghe,25.604947617080413,17.279495731724328,17.231430500682087,14.152884753455709,8.755663836961713,7.158554762007426,7.1550485132970065,6.653690810112181,5.109445930564541,5.026659049054214,Steve Northover,Grant Gayed,Kevin Barnes,Carolyn MacLeod,Bogdan Gheorghe,Silenio Quarti,Felipe Heidrich,Duong Nguyen,Veronika Irvine,Christophe Cornu,1.3401704854120888,1.3298810112092045,1.2989286552092008,1.2071683861891698,1.160617473711877,1.1292687666797663,0.9332217508662086,0.6910007847559104,0.6050943872373648,0.4359583908378189,Silenio Quarti,Grant Gayed,Carolyn MacLeod,Veronika Irvine,Steve Northover,Felipe Heidrich,Christophe Cornu,Dean Roberts,Knut Radloff,Kevin Barnes,37.58492149874874,30.709768326913608,26.871424672152713,25.644183543526914,22.620422738017393,11.252976870768766,10.412061439044859,5.655227559975553,5.38694912378436,5.285506913785657,2008-02-18 11:34:08
2554,219307,1,1,1,1,1,1,Platform-SWT,Felipe Heidrich,Felipe Heidrich,Felipe Heidrich,Felipe Heidrich,145890,0.09090909090909091,Felipe Heidrich,Silenio Quarti,Steve Northover,Grant Gayed,Veronika Irvine,Duong Nguyen,Christophe Cornu,Billy Biggs,Kevin Barnes,Scott Kovatch,5.006370559494407,3.5796472062658333,1.7586713480300384,1.4764704572695788,0.3402235337629721,0.33205118950605617,0.3176399763454013,0.279171223758612,0.10729371726941006,0.08984954897630765,Silenio Quarti,Carolyn MacLeod,Felipe Heidrich,Veronika Irvine,Billy Biggs,Grant Gayed,Steve Northover,Mike Wilson,Kevin Barnes,Bogdan Gheorghe,0.23392347366894867,0.219166106769704,0.2137636144798688,0.15321105584461728,0.15135552170630967,0.13800261506389028,0.11890697085197365,0.07516205476592364,0.06435758459767149,0.0640491602058188,Veronika Irvine,Dean Roberts,Praveen,Scott Kovatch,Lakshmi Shanmugam,George Cheng,Rodney Dowdall,Bogdan Gheorghe,sdimitro2,Kevin Barnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-02-18 11:56:33
2555,219326,1,1,1,1,1,1,Platform-SWT,Steve Northover,Steve Northover,Steve Northover,Steve Northover,145890,0.18181818181818182,Steve Northover,Silenio Quarti,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Billy Biggs,Veronika Irvine,Kevin Barnes,Bogdan Gheorghe,Christophe Cornu,3.4342002544959014,3.1951524436546275,2.8010595812411516,1.8739129627840558,1.4388998457729167,1.4267632218515467,1.241332245224884,1.2120489042509741,1.1764434505757926,0.9973078014031318,Steve Northover,Carolyn MacLeod,Grant Gayed,Bogdan Gheorghe,Silenio Quarti,Felipe Heidrich,Kevin Barnes,Duong Nguyen,Veronika Irvine,Billy Biggs,0.2585250106270096,0.23782120579027435,0.22400186942330813,0.17846293771726235,0.14457042103949927,0.12481168105090613,0.10521111227549683,0.08112373297057862,0.06800571994758857,0.06264192593529136,Veronika Irvine,Dean Roberts,Praveen,Scott Kovatch,Lakshmi Shanmugam,George Cheng,Rodney Dowdall,Bogdan Gheorghe,sdimitro2,Kevin Barnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-02-18 15:47:21
2556,219437,0,1,1,1,1,1,Platform-SWT,Silenio Quarti,Silenio Quarti,Silenio Quarti,Carolyn MacLeod,78634,0.09821428571428571,Silenio Quarti,Steve Northover,Felipe Heidrich,Grant Gayed,Carolyn MacLeod,Billy Biggs,Veronika Irvine,Kevin Barnes,Duong Nguyen,Christophe Cornu,23.3813415198179,22.434523051126565,20.90426399511275,12.984465406114975,10.844959017439935,7.525008026925438,5.924640954879019,3.914824368655751,2.9434892026828923,2.8904399751129484,Carolyn MacLeod,Grant Gayed,Felipe Heidrich,Silenio Quarti,Bogdan Gheorghe,Steve Northover,Veronika Irvine,Kevin Barnes,Duong Nguyen,Knut Radloff,1.312348247317804,0.9174061236072997,0.870079361183683,0.8131361670434096,0.8111296843216954,0.7179987643863674,0.5853901921349891,0.5306112467801626,0.4602556781909654,0.401911463379305,Carolyn MacLeod,Grant Gayed,Silenio Quarti,Veronika Irvine,Christophe Cornu,Steve Northover,Felipe Heidrich,Billy Biggs,Jeff Brown,Knut Radloff,126.84385390095326,72.20179439351227,47.25219913236475,46.2868314087094,31.570104032337078,21.338529199294218,20.451360852688804,15.7845804177792,14.942236408209265,14.832931373624008,2008-02-19 14:35:33
2557,219558,0,0,0,0,0,0,Platform-SWT,Duong Nguyen,Duong Nguyen,Duong Nguyen,Steve Northover,169413,0.06437768240343347,Steve Northover,Silenio Quarti,Felipe Heidrich,Grant Gayed,Veronika Irvine,Billy Biggs,Carolyn MacLeod,Kevin Barnes,Duong Nguyen,Bogdan Gheorghe,72.72647675982282,52.239401244766654,45.305276903944986,39.10327005642284,27.374906128426808,26.417477231392567,25.082045820490816,23.622678411951483,16.626132427202705,15.31219425853003,Carolyn MacLeod,Grant Gayed,Veronika Irvine,Felipe Heidrich,Steve Northover,Bogdan Gheorghe,Silenio Quarti,Christophe Cornu,Kevin Barnes,Billy Biggs,4.646901983924625,4.132987000941315,3.601253848206334,3.581197071949195,3.56322627947742,3.3834225962353677,3.0264779067689616,2.9132058332657653,2.7281157872371007,1.9610466188497766,Silenio Quarti,Grant Gayed,Carolyn MacLeod,Veronika Irvine,Steve Northover,Felipe Heidrich,Christophe Cornu,Dean Roberts,Knut Radloff,Kevin Barnes,37.006403647115846,28.40578593254528,25.943754767476037,25.63958731312113,22.273598507629806,11.13587055911932,10.409912415474643,5.6546519124237244,5.385739134485968,4.779764550461032,2008-02-20 08:22:24
