,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,extra,confidence,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
5704,293446,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,244423,0.2857142857142857,Markus Keller,Martin Aeschlimann,Tobias Widmer,Dani Megert,Benno Baumgartner,Dirk Baeumer,Erich Gamma,Tom Hofmann,Andre Weinand,Darin Wright,5.898363485437637,5.067932832166409,3.886916129327823,2.765120377826414,2.660487636347553,2.5400545381202395,1.3508659492082886,0.9512558731108166,0.7727821642784032,0.19394907297863498,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Erich Gamma,Dirk Baeumer,Christof Marti,Kai-Uwe Maetzel,1.3154850573315338,0.21769044794367232,0.07872179130482054,0.07749808787742256,0.06794914837719412,0.06409608978336566,0.06388842567935152,0.06230554627383409,0.06059303345738856,0.05912508773289396,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,Christof Marti,317.19072395560454,155.6711669838074,107.10720892911945,65.50604227087487,50.61924969127692,46.394249474742026,40.9367613088236,28.908270629758384,22.0644447341218,21.443430483206676,2009-10-27 14:32:03
5705,294322,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,221782,0.09868421052631579,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Dani Megert,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Erich Gamma,Darin Wright,Deepak Azad,62.54879857025538,59.420931215247634,51.3435938003407,45.24998052889008,40.08106066184869,38.61684326780179,7.149744539855603,5.570036191992565,4.302233448991534,3.4501471768536507,Markus Keller,Dani Megert,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Tom Hofmann,Tobias Widmer,Erich Gamma,Adam Kiezun,Andre Weinand,4.50488816942067,3.717894771621337,2.0993811873129253,1.4835279294256651,1.3304749443760406,1.2769188115791315,1.204765378245347,0.9853561271066967,0.983938914039289,0.8678146583428404,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Darin Wright,Dirk Baeumer,Tom Hofmann,Adam Kiezun,Claude Knaus,316.995514544179,143.8565257434724,130.08094798932672,74.82402679708733,57.99730468951601,56.23372353623501,55.77594591243526,54.61162570622229,43.16962214222523,31.896671862259844,2009-11-05 14:25:09
5706,294763,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,238226,0.3333333333333333,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Dani Megert,Tobias Widmer,Dirk Baeumer,Darin Wright,Tom Hofmann,Deepak Azad,Nikolay Metchev,5.6141145685377625,4.85448188283642,4.239479406617602,3.585549391116849,3.5785738352621324,2.3157211807999314,1.1174652715161535,0.6406159094984586,0.601215877742794,0.3471462557180325,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Andre Weinand,Kai-Uwe Maetzel,0.2520580006953065,0.232032889222485,0.09114677352855971,0.08948489863902274,0.07714121406970288,0.07626051078354884,0.0741010828711558,0.0715143051369174,0.07127740801873753,0.07093642048593415,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,Erich Gamma,447.5751468676203,306.8231019065072,233.45104160223312,96.01423871100187,74.05971453006187,65.0223361205346,59.911430805479,52.297220437494246,40.687112686290384,31.95956373126347,2009-11-10 16:40:18
5707,294768,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,220124,0.09482758620689655,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Dani Megert,Tom Hofmann,Deepak Azad,Nikolay Metchev,Darin Wright,68.90474224494548,46.952012523657835,40.850742838521114,31.39303847784436,28.506705585658565,26.696018014403435,6.3093952794809445,6.263750124366761,4.730668303373768,3.5959781352914364,Dani Megert,Markus Keller,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Adam Kiezun,Tom Hofmann,Tobias Widmer,Kai-Uwe Maetzel,Erich Gamma,4.801690885670986,4.629431291299504,2.297348793185738,1.496899251689298,1.2885732653023165,1.0794785929769373,0.9523397453632495,0.9425749919738404,0.656953436504623,0.650201395557532,Markus Keller,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Adam Kiezun,Dirk Baeumer,Erich Gamma,Christof Marti,375.1846701466486,304.05035572589884,235.5688517034547,87.9977012876142,52.9564351571858,45.04995939403014,41.53644399693862,38.47064835075285,25.011055522682277,23.115681092735493,2009-11-10 17:16:26
5708,294833,1,1,1,1,1,1,JDT-Text,Dani Megert,JDT-Text-Inbox,Dani Megert,Dani Megert,220013,0.09090909090909091,Dani Megert,Tom Hofmann,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Tobias Widmer,Christof Marti,Deepak Azad,jaburns,Raksha Vasisht,9.368234819349427,4.665203864210135,3.573346642781136,2.6059236344570484,1.8386592957285384,1.412649810915585,0.5423331913246182,0.2199596181122735,0.0,0.0,Dani Megert,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Adam Kiezun,Kai-Uwe Maetzel,Christof Marti,0.4897733971353141,0.3916487215774456,0.37667651666072033,0.13531145901793762,0.12160521848648775,0.120325873957283,0.11850774601697134,0.1115118812764339,0.08370734120326542,0.08339896493757018,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Darin Wright,Dirk Baeumer,Tom Hofmann,Adam Kiezun,Claude Knaus,341.89018970059186,278.0857823164544,121.5427613842131,68.02252753984801,53.083820968145666,52.99879156034927,51.30461306562903,49.97801141337924,39.79424603833448,29.47841972732238,2009-11-11 02:15:20
5709,294856,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,168834,0.11290322580645161,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Dani Megert,Deepak Azad,Nikolay Metchev,Darin Wright,Tom Hofmann,17.872835019446025,13.668319843820626,12.452355997914127,11.626902350872156,11.33469021025269,10.595927049672412,2.574697054821589,1.4746294053421614,1.3978152183869257,1.0183050119932622,Dani Megert,Markus Keller,Tobias Widmer,Dirk Baeumer,Martin Aeschlimann,Benno Baumgartner,Tom Hofmann,Claude Knaus,Adam Kiezun,Kai-Uwe Maetzel,3.2115556363720814,1.2807376076697823,0.5122670440077031,0.4918678374671274,0.3939674554236558,0.3745540106761227,0.35169299909575485,0.30534930190931736,0.2933615422313546,0.2805382709341212,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,Erich Gamma,1546.5120214626886,317.90020365830446,233.4298939858745,95.97363398028749,74.05616334457949,65.02083922721638,59.90603470170189,52.288129619212455,40.68615541415844,31.957897281327185,2009-11-11 11:17:11
5710,294893,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,99108,0.3333333333333333,Martin Aeschlimann,Markus Keller,Tobias Widmer,Benno Baumgartner,Dani Megert,Dirk Baeumer,Deepak Azad,Raksha Vasisht,Darin Wright,Tom Hofmann,5.237601658392863,4.854356954096355,3.7462287826589087,3.6110155109697706,3.0173058906460093,2.7724641302966337,1.1462515128557305,0.7842480982708436,0.1322774063837554,0.10166340132857173,Dani Megert,Markus Keller,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Adam Kiezun,Benno Baumgartner,Tom Hofmann,Christof Marti,Kai-Uwe Maetzel,0.49280575421526523,0.436122587587752,0.1504566267644806,0.13291330660365583,0.12846542923077706,0.12319889132385836,0.10922943754275712,0.10177780078136507,0.08684090114186313,0.08575114190937183,Dani Megert,Markus Keller,Dirk Baeumer,Martin Aeschlimann,Benno Baumgartner,Adam Kiezun,Andre Weinand,Tobias Widmer,Tom Hofmann,Darin Wright,421.37669867365116,209.2341618008892,91.6131073208179,80.92491890454913,50.13078864655159,37.23146944552061,37.02583653737344,36.88989326455943,33.8149097410087,31.998514058840147,2009-11-11 17:48:07
5711,295040,1,1,1,1,1,1,JDT-Text,Dani Megert,Deepak Azad,Dani Megert,Dani Megert,185178,0.12222222222222222,Dani Megert,Benno Baumgartner,Tom Hofmann,Markus Keller,Martin Aeschlimann,Deepak Azad,Tobias Widmer,Manju Mathew,Raksha Vasisht,Christof Marti,74.60012779904251,40.08737265681972,27.853177424829457,16.277436480305056,9.608777903767379,7.358355760820282,5.124370720776502,1.8523676213242781,0.17314673900563354,0.13072730714447764,Dani Megert,Markus Keller,Martin Aeschlimann,Dirk Baeumer,Adam Kiezun,Tom Hofmann,Benno Baumgartner,Tobias Widmer,Erich Gamma,Kai-Uwe Maetzel,4.273772649908177,3.405727281021927,0.6503199475520028,0.6317522808533562,0.6170193546457549,0.5956519996401992,0.589911719403778,0.5371806718977729,0.4673360408348961,0.4628917074045132,Benno Baumgartner,Markus Keller,Dani Megert,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Adam Kiezun,Dirk Baeumer,Erich Gamma,Christof Marti,291.8099307811965,257.5554224538212,200.43066809584053,81.37572635071673,48.40186432725461,40.980192896216636,38.36155305969889,34.782136982118935,22.370439550322885,20.731786810043424,2009-11-13 06:51:12
5712,295200,0,0,0,0,0,0,JDT-UI,Raksha Vasisht,Raksha Vasisht,Raksha Vasisht,Markus Keller,76167,0.2857142857142857,Markus Keller,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Dani Megert,Deepak Azad,Nikolay Metchev,Erich Gamma,Andre Weinand,10.022305799992104,7.854428872214259,6.1044365450945595,6.080009228867449,6.02324379693487,4.988709441984328,1.0348500881731963,0.7745435897294671,0.396107624651742,0.31903297793412366,Dani Megert,Markus Keller,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Andre Weinand,Kai-Uwe Maetzel,0.3921496347289395,0.34100089958409546,0.13577425025681508,0.1318916233913707,0.13133789315014646,0.12155712690087488,0.11727085733329116,0.11114201688244979,0.1079660378066822,0.1076023276817958,Martin Aeschlimann,Markus Keller,Dani Megert,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,Erich Gamma,232.82565935321318,232.32134051492685,231.43957235106646,95.29086699684542,73.67701732503242,64.69637963144238,59.54051605469398,51.92594507011321,40.4647069288672,31.597582706148657,2009-11-16 07:03:15
5713,295208,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,140392,0.25,Markus Keller,Martin Aeschlimann,Tobias Widmer,Dani Megert,Dirk Baeumer,Benno Baumgartner,Erich Gamma,Tom Hofmann,Andre Weinand,Deepak Azad,6.239801608855631,5.011704835841015,4.024565547753635,3.948252235928633,3.3917342313863807,3.2403916829076636,1.680300099185278,1.1901795978452379,0.7794280807510342,0.43689185399665476,Markus Keller,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Erich Gamma,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,0.26857171749839504,0.2447845934602168,0.10202672185980183,0.09808349968292741,0.09508703735518576,0.08677436693158656,0.08511642359498203,0.0838496111654431,0.07921793601047163,0.07803513790387262,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,Christof Marti,349.8205390598784,167.37012718608008,106.29782536520291,64.31694741219582,50.2651698691032,45.961688680582945,40.605335070498676,28.60676320755833,21.895944745695765,21.247153356595163,2009-11-16 09:21:43
5714,295230,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,95142,0.12,Markus Keller,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Erich Gamma,Tom Hofmann,Darin Wright,Andre Weinand,14.073193914771014,13.208953804740448,9.980283618304524,8.902898274077353,8.784009194644117,7.8113210545715175,3.959340456652116,3.391650497459821,2.36378398646678,1.1731231582009107,Martin Aeschlimann,Dani Megert,Markus Keller,Raksha Vasisht,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Erich Gamma,Dirk Baeumer,Christof Marti,0.8603673883055905,0.783224729047167,0.7771214436987635,0.2545203244780373,0.22930057014329827,0.1896543394341589,0.18958508560674447,0.18409840450472914,0.17855749781203079,0.17695546656771732,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Christof Marti,Adam Kiezun,161.89255229207276,150.67064688289653,65.55012704632098,64.31432745264819,52.54552178259997,42.55064483192056,35.483834116184205,22.73810103706545,21.016385806541408,20.89766244532841,2009-11-16 11:23:50
5715,295429,0,0,0,0,0,1,JDT-UI,Raksha Vasisht,Raksha Vasisht,Raksha Vasisht,Dani Megert,172944,0.06625766871165645,Martin Aeschlimann,Markus Keller,Dirk Baeumer,Benno Baumgartner,Dani Megert,Tobias Widmer,Tom Hofmann,Darin Wright,Erich Gamma,Andre Weinand,354.66802627493524,344.765901620287,261.1171599695152,234.03481182051584,224.57313244896213,217.3658297674988,63.329054488952515,55.6380258478397,43.82912736419374,41.837561544802206,Dani Megert,Markus Keller,Raksha Vasisht,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Andre Weinand,Tobias Widmer,Erich Gamma,Kai-Uwe Maetzel,86.01971369311548,21.816689622917067,9.094281261726344,6.326185102430906,5.966751976556956,5.641455515255524,5.575653621584887,5.026231019469096,4.619718762818991,4.096733029997955,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,Erich Gamma,507.703244426489,295.89932899053497,232.767053764585,95.18050532484942,73.66708162670204,64.69218441689704,59.52543355859462,51.90084061284246,40.462020342563875,31.592936761450122,2009-11-18 11:45:38
5716,295629,1,1,1,1,1,1,JDT-Text,Dani Megert,Deepak Azad,Dani Megert,Dani Megert,179689,0.09411764705882353,Dani Megert,Tom Hofmann,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Tobias Widmer,Deepak Azad,Manju Mathew,Raksha Vasisht,Christof Marti,119.79221875796019,33.930153433309705,27.34181402398375,11.678837971195051,10.31162546929414,3.749082180426006,2.24630548400959,0.32420169611159,0.3039242379315528,0.1229371255570541,Dani Megert,Markus Keller,Martin Aeschlimann,Tom Hofmann,Dirk Baeumer,Tobias Widmer,Kai-Uwe Maetzel,Christof Marti,Benno Baumgartner,Raksha Vasisht,3.664696616050295,2.7999164200528877,1.2078347096449795,1.0796626812364454,1.0528362643736913,0.9897958773861476,0.9308995656168411,0.8178522633657825,0.7443425903368632,0.6541255384807917,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Darin Wright,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Adam Kiezun,Claude Knaus,328.04205411851524,180.31095531645033,120.95307314734625,67.28441820586676,52.8036726186527,52.74911050783633,50.969310870091405,49.62614832436875,39.51309093694725,29.388774054828165,2009-11-19 17:44:41
5717,295897,1,1,1,1,1,1,JDT-UI,Raksha Vasisht,Raksha Vasisht,Raksha Vasisht,Raksha Vasisht,142266,0.3333333333333333,Markus Keller,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Deepak Azad,Andre Weinand,Tom Hofmann,Darin Wright,6.719201606185563,6.161781249341482,4.872715588312416,4.70514445055784,3.999336577539473,3.7190217864455515,1.18594631767844,0.88679037522335,0.6757703750236448,0.45855506961516834,Raksha Vasisht,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,8.618580753594689,0.8800316693335515,0.3607368703339624,0.1196379427808911,0.11550500250203082,0.11123500545120504,0.10148368744046574,0.0972422880740747,0.09112602531409844,0.09039298647482344,Dani Megert,Raksha Vasisht,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Darin Wright,Dirk Baeumer,Tom Hofmann,Adam Kiezun,456.60698631249915,270.1509775630854,172.26604256135212,129.23490341102098,73.57240761523967,57.58438528764954,56.01772378892164,55.389078311044244,54.12940281937297,42.86327577256555,2009-11-23 16:49:43
5718,295901,1,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Dani Megert,254759,0.13259668508287292,Markus Keller,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Darin Wright,Tom Hofmann,Erich Gamma,Andre Weinand,298.5206894532214,266.22286325504183,221.13661342397816,212.11714411081414,187.5516422383106,165.50568729162188,80.91967917274232,80.2775622196806,54.80209054218848,51.068671502142365,Dani Megert,Markus Keller,Raksha Vasisht,Martin Aeschlimann,Dirk Baeumer,Erich Gamma,Adam Kiezun,Tom Hofmann,Tobias Widmer,Benno Baumgartner,21.89307298266443,20.977046695888916,18.52617097092756,6.015229555343504,5.072218999946807,4.606859735479205,4.517809249994353,4.2834934543692915,4.227377497700876,3.961264270230499,Dani Megert,Markus Keller,Martin Aeschlimann,Raksha Vasisht,Benno Baumgartner,Tobias Widmer,Darin Wright,Dirk Baeumer,Tom Hofmann,Adam Kiezun,435.9870157909062,172.10241463383704,129.23403925994413,108.91095675369655,73.57070972615456,57.584137874139024,56.01767445736775,55.38892986068922,54.12898235497561,42.8632189182817,2009-11-23 17:43:19
5719,295905,1,1,1,1,1,1,JDT-Text,Dani Megert,Dani Megert,Dani Megert,Dani Megert,251789,0.4,Dani Megert,Benno Baumgartner,Markus Keller,Deepak Azad,Tom Hofmann,Martin Aeschlimann,Tobias Widmer,Raksha Vasisht,Manju Mathew,Jared Burns,9.93230848300128,5.30041090961043,3.9152786759623117,1.9683581020298269,1.8539572390032872,0.9372500447344544,0.4225265668616379,0.3963609773873386,0.10018105649837286,0.0,Raksha Vasisht,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,1.0134339449633372,0.4267302542394026,0.2433916506044272,0.09586921973827249,0.09070430537942341,0.0828481789393077,0.08004176213049741,0.07753987146625092,0.07469414060654694,0.07320019936954379,Dani Megert,Markus Keller,Raksha Vasisht,Martin Aeschlimann,Benno Baumgartner,Darin Wright,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Adam Kiezun,385.76040985692384,156.26461182943768,154.77084497957014,120.86819967104667,67.1203103196164,52.79886760759034,52.72495054593521,50.95493345369035,49.58568828737614,39.50762256233742,2009-11-23 18:12:45
5720,296229,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,94189,0.2222222222222222,Benno Baumgartner,Martin Aeschlimann,Markus Keller,Tobias Widmer,Dani Megert,Dirk Baeumer,Tom Hofmann,Noopur Gupta,Deepak Azad,Raksha Vasisht,5.382162911715605,2.8170095306846274,2.48709949734336,1.931477827048441,1.7420504021714498,0.5827938557261675,0.4854912093199899,0.2321316621719718,0.1847166502585967,0.13735499543352164,Markus Keller,Dani Megert,Tom Hofmann,Benno Baumgartner,Martin Aeschlimann,Dirk Baeumer,Christof Marti,Kai-Uwe Maetzel,Adam Kiezun,Raksha Vasisht,1.0956695598106516,0.24447255886534822,0.08343059099859292,0.08162859135667885,0.081550011617822,0.07032803184107338,0.07008242990807953,0.06797776122280885,0.06639873841870136,0.04347559285096097,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,Christof Marti,243.33297934197407,138.63140768783677,55.650909750775284,52.82971389726146,41.02957280273113,39.554615736639406,31.615432362142194,19.75267744227322,19.587068956161325,18.34587098636225,2009-11-26 13:33:59
5721,296439,0,1,1,1,1,1,Platform-Text,Dani Megert,Dani Megert,Dani Megert,Markus Keller,102811,0.13333333333333333,Markus Keller,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Darin Wright,Erich Gamma,Nikolay Metchev,6.383681270866002,6.213923748350461,4.838660750475241,4.530005788376342,4.298509750200245,2.737629200699951,2.5225348072036633,0.5329412198158678,0.5168935779587847,0.3924422618168828,Dani Megert,Markus Keller,Tom Hofmann,Martin Aeschlimann,Raksha Vasisht,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Kai-Uwe Maetzel,Erich Gamma,0.3401944219340245,0.29473409964132585,0.16124171480901703,0.15294859806940725,0.13736609012988096,0.134036159071871,0.13281838783593986,0.12868992312265268,0.12419069491371008,0.1231641814299895,Dani Megert,Markus Keller,Dirk Baeumer,Martin Aeschlimann,Benno Baumgartner,Adam Kiezun,Andre Weinand,Tobias Widmer,Tom Hofmann,Darin Wright,127.9587967712092,114.77101985855903,91.23579573960723,80.2033980080634,49.0565826343448,36.935757619737814,36.824611276741294,36.51744233214132,33.41262018013674,31.796415546900718,2009-11-30 09:21:56
5722,296498,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,265394,0.10218978102189781,Martin Aeschlimann,Markus Keller,Dani Megert,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Erich Gamma,Andre Weinand,Darin Wright,47.41273628807708,47.030629633327464,33.15650220563849,29.562310769208967,28.73803816655854,28.32147481686165,7.039191822287277,5.679118422808667,4.781760985303344,3.8071362217712124,Markus Keller,Dani Megert,Tom Hofmann,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Kai-Uwe Maetzel,Erich Gamma,3.7172165256164478,2.828787523038281,1.179742169584635,1.1768366640925199,0.8933480224380003,0.8916644560806262,0.8527121426970773,0.8141425956392732,0.8139008409698553,0.7846898647602598,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Darin Wright,Dirk Baeumer,Tom Hofmann,Adam Kiezun,Claude Knaus,296.0838955183977,257.4201327681896,129.07328531742587,73.25787988188988,57.537928660248525,56.00845619447881,55.36118874504177,54.05099751813902,42.852603568260285,31.788221210800064,2009-11-30 17:32:48
5723,296589,1,1,1,1,1,1,JDT-Text,Dani Megert,Dani Megert,Dani Megert,Dani Megert,162856,0.07518796992481203,Dani Megert,Benno Baumgartner,Tom Hofmann,Markus Keller,Martin Aeschlimann,Tobias Widmer,Deepak Azad,Manju Mathew,Christof Marti,Raksha Vasisht,180.36867075049423,87.24360757080949,81.6489053392546,41.7119950554064,22.331545898536994,13.90546196394718,9.16729602371137,1.8331260047050357,0.9837819188211195,0.9553996745719926,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Dirk Baeumer,Tom Hofmann,Kai-Uwe Maetzel,Tobias Widmer,Erich Gamma,Adam Kiezun,8.091040769637116,5.803131152880049,2.566595127153686,1.7530844194284159,1.5631248270793379,1.561943210739961,1.2941312722384202,1.2892117223381607,1.2733391925913877,1.1902716329065177,Benno Baumgartner,Dani Megert,Markus Keller,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Adam Kiezun,Dirk Baeumer,Erich Gamma,Christof Marti,290.5665909901143,182.7894539220941,135.13663335068517,80.6620151697691,48.03218511608478,40.56838729256964,38.084249639581316,34.43530088246611,22.05760940254318,20.525912584812428,2009-12-01 17:07:47
5724,296781,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,202914,0.056818181818181816,Tobias Widmer,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Dani Megert,Tom Hofmann,Darin Wright,Erich Gamma,Andre Weinand,25.04699019184437,23.18385882852435,22.506769813756208,19.83302563814009,15.069964300176595,13.357610722225063,3.4589192605645778,3.083959822122804,2.268470590063894,1.9546989630754505,Martin Aeschlimann,Markus Keller,Dani Megert,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Kai-Uwe Maetzel,Erich Gamma,2.2092060959643827,2.1367322444509433,2.026036089283422,0.8670991206160394,0.6298572729204481,0.602928217502857,0.5348962270498235,0.5171636768307537,0.4491312707869253,0.4342097011869514,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,Christof Marti,418.3614894066181,214.04825123538092,111.71266554992313,63.638241983620986,50.16599460277957,45.79416451932394,40.54541783009747,28.57545366068478,21.871081592934118,21.221194566862422,2009-12-03 10:04:31
5725,296782,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,221765,0.09090909090909091,Tobias Widmer,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Dani Megert,Dirk Baeumer,Darin Wright,Tom Hofmann,Erich Gamma,Andre Weinand,13.391563288804633,10.12003832208255,9.477765288962795,6.247873054072543,5.538272835277776,4.74385209768221,1.8072753093199547,1.3640603840464431,1.2405621673395455,1.1536630901630123,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Erich Gamma,Adam Kiezun,Kai-Uwe Maetzel,0.7756658445328736,0.5518020445056044,0.41165266728058586,0.4033540808808879,0.22463242330034774,0.21326338917300466,0.18026410710210392,0.16008522436544712,0.15553266141289174,0.15307017899365288,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Darin Wright,Dirk Baeumer,Tom Hofmann,Adam Kiezun,Claude Knaus,366.6948806064537,165.87061331269788,129.1624640670474,73.24012860513508,57.58984258647084,56.00748568130843,55.354615866922764,54.113217809625525,42.85156969984297,31.78628631115714,2009-12-03 10:14:42
